읍면동,경로당명,도로명주소,신고일자,대지면적,건물면적,기준일자,위도,경도
문산읍,갈곡경로당,경상남도 진주시 문산읍 갈곡길 24,1999-01-09,652,149.52,2023-05-01,35.1490354,128.2081584
문산읍,갈곡노인경로당,경상남도 진주시 문산읍 문산로 696,1994-02-21,918,256.3,2023-05-01,35.146934,128.2085296
문산읍,계리경로당,경상남도 진주시 문산읍 두산길5번길 1,1997-12-16,168,90.04,2023-05-01,35.1354328,128.1626928
문산읍,남동경로당,경상남도 진주시 문산읍 소문길17번길 6(2층),2009-11-13,158,94.44,2023-05-01,35.1709949,128.1639411
문산읍,남서경로당,경상남도 진주시 문산읍 월아산로1094번길 7,2001-08-28,218,65,2023-05-01,35.169209,128.1625691
문산읍,대호경로당,경상남도 진주시 문산읍 문정로540번길 13,2001-01-16,208,88.11,2023-05-01,35.1545312,128.1504444
문산읍,덕남경로당,경상남도 진주시 문산읍 동부로 564,2011-11-24,165,84.6,2023-05-01,35.1657529,128.1626166
문산읍,덕동경로당,경상남도 진주시  문산읍 동부로587번길 9,2006-04-04,196,86.76,2023-05-01,35.1682572,128.1639735
문산읍,덕촌경로당,경상남도 진주시 문산읍 동부로591번길 6-1(2층),2008-06-23,94,112.4,2023-05-01,35.1683491,128.1646246
문산읍,동방경로당,경상남도 진주시 문산읍 정자천로 204,1996-04-22,218,196.8,2023-05-01,35.1362782,128.1907658
문산읍,동정경로당,경상남도 진주시 문산읍 소문길53번길 3,2003-02-18,109,61.65,2023-05-01,35.1707938,128.1676218
문산읍,두산경로당,경상남도 진주시 문산읍 두산길203번길 12,1998-09-10,298,89.46,2023-05-01,35.144922,128.1516118
문산읍,문산경로당,경상남도 진주시 문산읍 동부로588번길 10,1963-08-09,126,212.2,2023-05-01,35.1667675,128.1648287
문산읍,부동경로당,경상남도 진주시 문산읍 소문길 117,1998-09-10,182,140.63,2023-05-01,35.1711962,128.1736559
문산읍,삼곡리경로당,경상남도 진주시 문산읍 동부로 634,2006-04-11,231,60.86,2023-05-01,35.1686477,128.1689684
문산읍,상이경로당,경상남도 진주시 문산읍 동부로781번길 56,2000-01-26,67,75.6,2023-05-01,35.1739579,128.1866234
문산읍,서정경로당,경상남도 진주시 문산읍 소문길 37-10,1998-09-10,358,84.8,2023-05-01,35.1710994,128.1661481
문산읍,송정경로당,경상남도 진주시 문산읍 문산로 582,1998-09-10,28,98.85,2023-05-01,35.1435213,128.2200688
문산읍,신촌경로당,경상남도 진주시 문산읍 문정로592번길 19-4,1999-08-24,219,99.44,2023-05-01,35.1586645,128.1533236
문산읍,안전경로당,경상남도 진주시 문산읍 정자천로 371,1999-01-09,163,91,2023-05-01,35.1457317,128.2032255
문산읍,어수경로당,경상남도 진주시 문산읍 월아산로800번길 22,1998-09-10,129,168,2023-05-01,35.14832,128.1673838
문산읍,원당경로당,경상남도 진주시 문산읍 동부로 620,2008-09-18,63,40.66,2023-05-01,35.1684919,128.1675668
문산읍,원촌경로당,경상남도 진주시 문산읍 동부로302번길 3,2006-04-07,18,77.46,2023-05-01,35.1624265,128.1378199
문산읍,이곡경로당,경상남도 진주시 문산읍 이곡길 123,1996-05-29,486,92.03,2023-05-01,35.1490202,128.1810983
문산읍,정동경로당,경상남도 진주시 문산읍 동부로326번길 85,2002-01-22,198,95.17,2023-05-01,35.1585351,128.1335518
문산읍,제곡경로당,경상남도 진주시 문산읍 제곡길 153,1999-06-17,119,118.8,2023-05-01,35.1572138,128.1794087
문산읍,주정경로당,경상남도 진주시 문산읍 소문길 89-4,2006-05-04,124,52.96,2023-05-01,35.1715499,128.1711631
문산읍,코아루A경로당,경상남도 진주시 문산읍 월아산로1117번길 5(문산코아루A),2011-10-12,235,235,2023-05-01,35.1696568,128.1610985
문산읍,파란채경로당,경상남도 진주시 문산읍 월아산로1048번길 15(문산파란채A),2012-03-14,74,73,2023-05-01,35.1653377,128.1657037
내동면,가호경로당,경상남도 진주시 내동면 유수길 121,1998-04-15,791,101.83,2023-05-01,35.1273432,128.0117363
내동면,남강휴먼빌A경로당,경상남도 진주시 내동면 순환로 425-61(남강휴먼빌A),2011-01-11,476.96,108.72,2023-05-01,35.1627934,128.0660157
내동면,내평경로당,경상남도 진주시 내동면 내축로663번길 48,2004-06-24,130,85.1,2023-05-01,35.1410688,128.0208735
내동면,대동경로당,경상남도 진주시 내동면 내동로 264,1999-04-14,265,265.96,2023-05-01,35.1492289,128.0938182
내동면,독산경로당,경상남도 진주시 내동면 순환로 396,1987-05-08,159,132,2023-05-01,35.1613576,128.0683774
내동면,산강경로당,경상남도 진주시 내동면 산유로 463,2005-08-11,225,81.75,2023-05-01,35.1438085,128.0603541
내동면,산기경로당,경상남도 진주시 내동면 철봉산길147번길 9,2004-11-06,183,88.4,2023-05-01,35.1436568,128.0409069
내동면,삼계경로당,경상남도 진주시 내동면 삼계로312번길 3,1998-02-04,361,86.42,2023-05-01,35.1521501,128.0343939
내동면,상촌경로당,경상남도 진주시 내동면 내축로577번길 166-3(2층),2006-07-07,233,138,2023-05-01,35.1401884,128.0047582
내동면,신광경로당,경상남도 진주시 내동면 삼계로140번길 23-1,1994-05-25,1904,188.6,2023-05-01,35.1373514,128.0297836
내동면,양옥경로당,경상남도 진주시 내동면 삼계로 288,1997-09-30,220,234.7,2023-05-01,35.1505829,128.0328314
내동면,유동경로당,경상남도 진주시 내동면 내축로 427-3,1999-07-22,145,127.44,2023-05-01,35.1260445,128.0315197
내동면,율곡경로당,경상남도 진주시 내동면 신율길 95,1996-04-14,216,82.47,2023-05-01,35.1433395,128.0878711
내동면,정동경로당,경상남도 진주시 내동면 내축로577번길 13-2,1996-04-17,112,204.5,2023-05-01,35.1327942,128.0178209
정촌면,강남경로당,경상남도 진주시 정촌면 강주길18번길 24,2005-09-27,182,83.89,2023-05-01,35.1124371,128.0933046
정촌면,강서경로당,경상남도 진주시 정촌면 강주길 3-8,2006-11-09,321,84.49,2023-05-01,35.1151672,128.0927185
정촌면,강주경로당,경상남도 진주시 정촌면 강주길 54번길2,1997-05-30,131,265,2023-05-01,35.1140571,128.0974679
정촌면,고미경로당,경상남도 진주시 정촌면 정촌로 626,1998-08-20,79,76.9,2023-05-01,35.1362824,128.1429598
정촌면,대방경로당,경상남도 진주시 정촌면 대축길131번길 23,2003-05-03,121,100.44,2023-05-01,35.1320051,128.0894226
정촌면,대초경로당,경상남도 진주시 정촌면 강주길229번길 16,2009-06-26,393,71.78,2023-05-01,35.1106978,128.1128531
정촌면,매동경로당,경상남도 진주시 정촌면 화개길 234,1996-04-17,283,49.68,2023-05-01,35.1370598,128.1122888
정촌면,매동본동경로당,경상남도 진주시 정촌면 화개길 148,2004-07-08,313,114.21,2023-05-01,35.133171,128.1098234
정촌면,모심경로당,경상남도 진주시 정촌면 화개길 345,1998-08-20,222,86.23,2023-05-01,35.1406,128.1015891
정촌면,목과경로당,경상남도 진주시 정촌면 진주대로 134-25,1999-11-30,103,61.14,2023-05-01,35.1216133,128.0963148
정촌면,목과남경로당,경상남도 진주시 정촌면 진주대로130번길 29-7,2005-05-07,314,91.09,2023-05-01,35.1195127,128.0967091
정촌면,봉동경로당,경상남도 진주시 정촌면 문정로82번길 4,1997-05-30,417,143.16,2023-05-01,35.1258787,128.1436282
정촌면,봉전경로당,경상남도 진주시 정촌면 무선산로 265,1998-10-07,281,111.43,2023-05-01,35.1180947,128.1528957
정촌면,삼웅경로당,경상남도 진주시 정촌면 정촌로 525,1998-04-06,141,72.1,2023-05-01,35.1361049,128.1330517
정촌면,소곡경로당,경상남도 진주시 정촌면 정촌로265번길 15,1978-04-10,383,103.77,2023-05-01,35.1227132,128.1212317
정촌면,심대경로당,경상남도 진주시 정촌면 대축길85번길 145,1997-10-30,469,76.1,2023-05-01,35.1306079,128.0763355
정촌면,예상경로당,경상남도 진주시 정촌면 강주길 125,2005-09-27,365,71.02,2023-05-01,35.1099937,128.102392
정촌면,이동경로당,경상남도 진주시 정촌면 정촌로139번길 19-9,1996-04-17,102,107.65,2023-05-01,35.1284288,128.1094251
정촌면,죽봉경로당,경상남도 진주시 정촌면 화개길194번길 121(2층),1996-04-17,201,103.68,2023-05-01,35.1398356,128.1219773
정촌면,함촌경로당,경상남도 진주시 정촌면 대축길85번길 45-3,1998-08-20,649,406.02,2023-05-01,35.1263382,128.0855391
정촌면,함촌본동경로당,경상남도 진주시 정촌면 대축길105번길 10-2,2004-07-08,261,63.51,2023-05-01,35.1284144,128.0886604
정촌면,화동경로당,경상남도 진주시 정촌면 화개길 61,1997-08-01,155,82.67,2023-05-01,35.1345576,128.1035112
정촌면,화원경로당,경상남도 진주시 정촌면 대축길237번길 22,2003-05-15,184,81.2,2023-05-01,35.1372637,128.0963379
금곡면,가봉경로당,경상남도 진주시 금곡면 문산로 358,1996-02-26,212,166.14,2023-05-01,35.1261254,128.2178458
금곡면,가수동경로당,경상남도 진주시 금곡면 문산로 266-1,2005-01-13,139,66.16,2023-05-01,35.1204638,128.2183823
금곡면,검당경로당,경상남도 진주시 금곡면 월아산로 425-17,1999-06-03,185,66.6,2023-05-01,35.118802,128.1799722
금곡면,덕계경로당,경상남도 진주시 금곡면 성산길 188,1996-08-14,298,106.84,2023-05-01,35.0730266,128.201006
금곡면,동례경로당,경상남도 진주시 금곡면 월아산로 282,1991-10-30,354,215,2023-05-01,35.1061988,128.1823086
금곡면,두문경로당,경상남도 진주시 금곡면 두문길 115,1995-11-15,198,103.2,2023-05-01,35.1013397,128.1941417
금곡면,상인담경로당,경상남도 진주시 금곡면 무선산로464번길 40,1995-11-15,215,78.09,2023-05-01,35.1090738,128.1688282
금곡면,석계경로당,경상남도 진주시 금곡면 구암두문로986번길 32,1995-11-15,30,103.2,2023-05-01,35.087854,128.1801661
금곡면,성산경로당,경상남도 진주시 금곡면 성산길28번길 102,1993-07-08,337,119.5,2023-05-01,35.0714401,128.1856677
금곡면,세경경로당,경상남도 진주시 금곡면 월아산로115번길 22-10(2층),1985-09-20,319,163.35,2023-05-01,35.0910297,128.1852504
금곡면,세경할머니경로당,경상남도 진주시 금곡면 구암두문로 1021-7,1998-12-23,613,552.8,2023-05-01,35.0907731,128.1863565
금곡면,송곡경로당,경상남도 진주시 금곡면 송곡길 106,1996-01-08,109,103.2,2023-05-01,35.1322753,128.1984749
금곡면,시평경로당,경상남도 진주시 금곡면 월아산로480번길 26,1997-12-24,136,205.84,2023-05-01,35.1237197,128.1824749
금곡면,신담경로당,경상남도 진주시 금곡면 월아산로479번길 5,1996-12-16,132,106.84,2023-05-01,35.1221711,128.1800106
금곡면,신대경로당,경상남도 진주시 금곡면 월아산로201번길 5,1995-02-18,283,149.22,2023-05-01,35.0992389,128.1851491
금곡면,엄정경로당,경상남도 진주시 금곡면 검암길 110,1997-01-20,224,103.2,2023-05-01,35.1167808,128.1897618
금곡면,우봉경로당,경상남도 진주시 금곡면 금곡로 453,1996-01-08,97,103.2,2023-05-01,35.1253845,128.2299232
금곡면,운문경로당,경상남도 진주시 금곡면 금곡로 145,1991-12-27,114,103.2,2023-05-01,35.1216039,128.1972602
금곡면,인담경로당,경상남도 진주시 금곡면 무선산로 550-5,1997-04-01,331,106.84,2023-05-01,35.1187629,128.1717839
금곡면,장재경로당,경상남도 진주시 금곡면 죽곡길118번길 64-1,1996-08-14,497,106.84,2023-05-01,35.0786373,128.1716414
금곡면,정자경로당,경상남도 진주시 금곡면 정자천로 66(완공되도 주소는 그대로),1995-02-18,211,82.74,2023-05-01,35.1342714,128.1770085
금곡면,죽곡경로당,경상남도 진주시 금곡면 죽곡길105번길 17(2층),1995-06-22,179,142.94,2023-05-01,35.0743578,128.1780977
금곡면,차현경로당,경상남도 진주시 금곡면 금곡로79번길 2,1997-01-20,147,106.84,2023-05-01,35.1230126,128.1902546
금곡면,홍정경로당,경상남도 진주시 금곡면 홍정길52번길 5,1995-09-23,217,166.14,2023-05-01,35.1297682,128.1754285
진성면,가좌경로당,경상남도 진주시 진성면 진의로 349,1994-05-11,801,341.6,2023-05-01,35.211615,128.2100441
진성면,교동경로당,경상남도 진주시 진성면 진성로 347,1996-06-28,215,70.2,2023-05-01,35.1684592,128.2252179
진성면,구천경로당,경상남도 진주시 진성면 진성로259번길 17,1997-03-17,266,86.7,2023-05-01,35.1609908,128.2255973
진성면,내촌경로당,경상남도 진주시 진성면 일사로693번길 28,1985-03-24,450,90.6,2023-05-01,35.1654874,128.2545199
진성면,대사경로당,경상남도 진주시 진성면 대사길 29-9,1981-04-03,101,78.75,2023-05-01,35.1467792,128.2525731
진성면,대사웃골경로당,경상남도 진주시 진성면 대사길 75-3,2006-02-10,225,68.73,2023-05-01,35.1464662,128.2483649
진성면,대흥경로당,경상남도 진주시 진성면 천곡길 24,1991-11-18,290,297.93,2023-05-01,35.1873726,128.2441275
진성면,도동경로당,경상남도 진주시 진성면 진성로276번길 149,1998-09-19,100,60.48,2023-05-01,35.1555354,128.2351582
진성면,동산경로당,경상남도 진주시 진성면 진의로94번길 9,1988-02-10,126,129.72,2023-05-01,35.1946596,128.2228974
진성면,두소경로당,경상남도 진주시 진성면 일사로 501,1991-05-30,202,79.38,2023-05-01,35.1524922,128.2549492
진성면,사곡경로당,경상남도 진주시 진성면 온수길59번길 21,1997-06-26,158,72.51,2023-05-01,35.1700697,128.2521145
진성면,상동경로당,경상남도 진주시 진성면 진성로 459,2000-06-23,460,168,2023-05-01,35.1777772,128.2231432
진성면,예음경로당,경상남도 진주시 진성면 동부로1345번길 24-11,1999-01-09,230,98.8,2023-05-01,35.1878287,128.222515
진성면,월정경로당,경상남도 진주시 진성면 동산길 60,2001-03-14,298,92.34,2023-05-01,35.1951209,128.2165344
진성면,장곡경로당,경상남도 진주시 진성면 일사로 658,2004-02-09,275,77.76,2023-05-01,35.1642392,128.2588197
진성면,진동경로당,경상남도 진주시 진성면 진의로215번길 25,1994-11-09,168,66.8,2023-05-01,35.2039426,128.2187738
진성면,진성경로당,경상남도 진주시 진성면 동부로 1336-9,1995-02-18,331,165.04,2023-05-01,35.1852685,128.2254736
진성면,천곡경로당,경상남도 진주시 진성면 동부로1602번길 78,1999-07-13,459,102.6,2023-05-01,35.1819406,128.2502619
일반성면,가곡경로당,경상남도 진주시 일반성면 공치고개길193번길 12,1997-04-01,317,116.3,2023-05-01,35.1837348,128.2949137
일반성면,개암경로당,경상남도 진주시 일반성면 개암길9번길 2,1967-04-28,465,87.56,2023-05-01,35.1681853,128.293301
일반성면,개암할머니경로당,경상남도 진주시 일반성면 개암길 39-2,1994-02-21,67,33.5,2023-05-01,35.1703519,128.2950111
일반성면,관동경로당,경상남도 진주시 일반성면 일사로375번길 28,2004-04-22,117,71.19,2023-05-01,35.1446238,128.2616987
일반성면,구리경로당,경상남도 진주시 일반성면 동부로 2036,1998-09-10,212,182.48,2023-05-01,35.1703691,128.2841405
일반성면,금야경로당,경상남도 진주시 일반성면 일사로 354,1997-04-01,213,92.54,2023-05-01,35.1466702,128.2651344
일반성면,남산경로당,경상남도 진주시 일반성면 일사로 412,1980-07-04,597,203.94,2023-05-01,35.1483332,128.259513
일반성면,남평경로당,경상남도 진주시 일반성면 동부로2060번길 28-1,2006-04-11,615,52.8,2023-05-01,35.1681912,128.2847117
일반성면,답천경로당,경상남도 진주시 일반성면 수목원로277번길 28-2,1975-05-06,684,84.77,2023-05-01,35.1582126,128.2851445
일반성면,대한노인회일반성면반성경로회경로당,경상남도 진주시 일반성면 떡보길 13,1963-10-07,112,66,2023-05-01,35.1689394,128.2789258
일반성면,도동경로당,경상남도 진주시 일반성면 반성로33번길 3-1,2000-09-16,156,58.29,2023-05-01,35.167226,128.2983257
일반성면,도장경로당,경상남도 진주시  일반성면 떡보길110번길 32-6,2010-10-08,516,91.52,2023-05-01,35.1596025,128.2793249
일반성면,상남경로당,경상남도 진주시 일반성면 수목원로 57,1995-03-23,225,87.99,2023-05-01,35.1452802,128.2795244
일반성면,상촌경로당,경상남도 진주시 일반성면 운천길202번길 68-7,2001-02-08,186,82.13,2023-05-01,35.1545259,128.2729814
일반성면,선동경로당,경상남도 진주시 일반성면 동부로2059번길 38,1998-11-04,150,80.68,2023-05-01,35.1715575,128.2898845
일반성면,소아경로당,경상남도 진주시 일반성면 반성로127번길 49(1.2층),1996-09-14,202,108.86,2023-05-01,35.1708871,128.3060794
일반성면,시정경로당,경상남도 진주시 일반성면 창촌길70번길 10-2,1996-04-17,1154.97,69.18,2023-05-01,35.1712085,128.2819252
일반성면,신기경로당,경상남도 진주시 일반성면 창촌길45번길 18-4,1997-12-15,302,72.36,2023-05-01,35.1728854,128.2803242
일반성면,신촌경로당,경상남도 진주시 일반성면 창촌길 32-1,2004-06-10,137,149.79,2023-05-01,35.1716194,128.2781014
일반성면,신촌노모정경로당,경상남도 진주시 일반성면 창촌길 32-6,1996-04-17,1149,66.3,2023-05-01,35.1712739,128.2778233
일반성면,양전경로당,경상남도 진주시 일반성면 양전길91번길 2,1998-12-28,116,64.8,2023-05-01,35.1541627,128.295452
일반성면,운천본동경로당,경상남도 진주시 일반성면 운천길 107,1999-10-08,139,63.75,2023-05-01,35.1646115,128.265818
일반성면,원당경로당,경상남도 진주시 일반성면 일사로782번길 21-7,1994-02-21,1134,100.49,2023-05-01,35.1732571,128.2631641
일반성면,원동경로당,경상남도 진주시 일반성면 남산길 115,1996-04-17,198,77.13,2023-05-01,35.1399763,128.2913635
일반성면,창촌경로당,경상남도 진주시 일반성면 창촌길75번길 13,1999-05-21,131,74.4,2023-05-01,35.1719505,128.2835684
일반성면,포실경로당,경상남도 진주시 일반성면 운천길151번길 9,2004-06-10,116,65.86,2023-05-01,35.1624706,128.2701616
이반성면,검정경로당,경상남도 진주시 이반성면 장안로66번길 18-10,1999-03-06,337,91.49,2023-05-01,35.1882343,128.3402156
이반성면,계룡경로당,경상남도 진주시 이반성면 길성길 77,1995-03-06,157,89.58,2023-05-01,35.1504525,128.3335503
이반성면,교풍경로당,경상남도 진주시 이반성면 진마대로2520번길 97,2004-04-22,683,107.65,2023-05-01,35.1396321,128.3285449
이반성면,대동경로당,경상남도 진주시 이반성면 대천길155번길 11,1985-04-16,283,89.46,2023-05-01,35.155588,128.3076147
이반성면,동촌경로당,경상남도 진주시 이반성면 하곡로 181,2007-05-18,218,85.02,2023-05-01,35.1731067,128.3448398
이반성면,모곡경로당,경상남도 진주시 이반성면 반성로 276(2층),1999-03-06,209,88.32,2023-05-01,35.1688976,128.3241238
이반성면,발산경로당,경상남도 진주시 이반성면 발산길11번길 16-3,2000-07-11,148,73.81,2023-05-01,35.1425209,128.3441882
이반성면,삼거경로당,경상남도 진주시 이반성면 오봉산로 881,1988-04-30,152,70.86,2023-05-01,35.1828524,128.3306479
이반성면,상촌경로당,경상남도 진주시 이반성면 오봉산로554번길 18-1,1987-05-21,222,86.18,2023-05-01,35.1570692,128.3186778
이반성면,서촌경로당,경상남도 진주시 이반성면 하곡로 85,1993-02-15,200,100.45,2023-05-01,35.1737685,128.334802
이반성면,송죽경로당,경상남도 진주시  이반성면 오봉산로1025번길 40,2005-01-28,485,90.79,2023-05-01,35.1923234,128.3343499
이반성면,수성경로당,경상남도 진주시 이반성면 진마대로2498번길 53,1999-03-06,256,99,2023-05-01,35.1453011,128.3229366
이반성면,심신경로당,경상남도 진주시 이반성면 오봉산로405번길 13-2,2002-03-15,215,60.5,2023-05-01,35.146821,128.3090263
이반성면,오동경로당,경상남도 진주시 이반성면 대천길 78,2002-08-12,160,93.13,2023-05-01,35.1577272,128.2998637
이반성면,용암경로당,경상남도 진주시 이반성면 용암길 69,1998-11-11,60,72.7,2023-05-01,35.1668368,128.3311765
이반성면,장안경로당,경상남도 진주시 이반성면 장안로65번길 69,2008-01-24,199,77.85,2023-05-01,35.1932853,128.3468141
이반성면,죽산경로당,경상남도 진주시 이반성면 부평길42번길 4,2007-09-14,254,79.2,2023-05-01,35.1871321,128.3280009
이반성면,중도경로당,경상남도 진주시 이반성면 오봉산로949번길 14-1,2002-03-15,307,96.98,2023-05-01,35.1899068,128.3320217
이반성면,중촌경로당,경상남도 진주시 이반성면 가산길 8,2001-06-23,214,81.25,2023-05-01,35.1571177,128.3155447
이반성면,지화경로당,경상남도 진주시 이반성면 오봉산로761번길 83,2000-06-13,291,87.19,2023-05-01,35.1772783,128.3206355
이반성면,진안경로당,경상남도 진주시 이반성면 장안로 212-2,2007-09-14,214,57.42,2023-05-01,35.1867961,128.3553002
이반성면,평동경로당,경상남도 진주시 이반성면 길성길19번길 11,1999-03-06,241,77.15,2023-05-01,35.1493423,128.3276484
이반성면,하동경로당,경상남도 진주시 이반성면 반성로229번길 13-2,2000-06-13,174,64.65,2023-05-01,35.1708665,128.3196182
이반성면,하촌경로당,경상남도 진주시 이반성면 가산길 44,1997-03-17,457,86.4,2023-05-01,35.1591254,128.313016
사봉면,거곡경로당,경상남도 진주시 사봉면 지수로98번길 12-5,1997-12-30,469,88,2023-05-01,35.2058002,128.2841781
사봉면,남마성경로당,경상남도 진주시 사봉면 지사로 349,1995-10-19,292,76.83,2023-05-01,35.2039613,128.2362467
사봉면,다무경로당,경상남도 진주시 사봉면 동부로 1859-1,1999-12-22,261,116.3,2023-05-01,35.1783011,128.2706417
사봉면,등건경로당,경상남도 진주시 사봉면 지사로284번길 43-1,1998-09-28,271,82.75,2023-05-01,35.1999096,128.2438111
사봉면,모곡경로당,경상남도 진주시 사봉면 모곡길 37,1995-10-19,564,72.96,2023-05-01,35.1965174,128.2909474
사봉면,방촌경로당,경상남도 진주시 사봉면 지사로 158,1997-05-30,475,208.23,2023-05-01,35.1968907,128.2518629
사봉면,봉대경로당,경상남도 진주시 사봉면 사군로243번길 5-4,1998-06-27,122,60.5,2023-05-01,35.1990202,128.2748689
사봉면,부동경로당,경상남도 진주시 사봉면 부계길 100,2000-12-12,357,83.85,2023-05-01,35.1885541,128.3131787
사봉면,북마성경로당,경상남도 진주시 사봉면 지사로552번길 10,2002-04-25,239,80.7,2023-05-01,35.2184967,128.2377188
사봉면,사동경로당,경상남도 진주시 사봉면 사군로103번길 26-4,1998-07-24,397,88,2023-05-01,35.1900232,128.2693156
사봉면,사봉경로당,경상남도 진주시 사봉면 사군로55번길 21,1976-02-24,209,96.54,2023-05-01,35.1880624,128.2633063
사봉면,시곡경로당,경상남도 진주시 사봉면 지사로486번길 27,2008-09-18,185,69.15,2023-05-01,35.2128918,128.2433696
사봉면,오동경로당,경상남도 진주시 사봉면 부평길 320,2002-01-04,188,68.5,2023-05-01,35.2042013,128.3185664
사봉면,우곡경로당,경상남도 진주시 사봉면 우곡길 64,1995-03-23,84,98.42,2023-05-01,35.1920018,128.2639862
사봉면,저동경로당,경상남도 진주시 사봉면 공치고개길228번길 27,1997-12-30,182,70.89,2023-05-01,35.1855816,128.298396
사봉면,죽항경로당,경상남도 진주시 사봉면 동부로1751번길 5,1997-12-30,342,86.15,2023-05-01,35.182623,128.2599477
사봉면,중촌경로당,경상남도 진주시 사봉면 동부로1769번길 31,1997-12-30,261,85.8,2023-05-01,35.1814365,128.2639559
사봉면,진등경로당,경상남도 진주시 사봉면 사군로55번길 16,1997-12-30,135,99.17,2023-05-01,35.1878801,128.2639223
사봉면,초문경로당,경상남도 진주시 사봉면 사군로361번길 75,1998-01-05,234,33.39,2023-05-01,35.2021936,128.2890781
사봉면,화광경로당,경상남도 진주시 사봉면 사군로758번길 33-22,2002-04-12,192,73.2,2023-05-01,35.2122602,128.3119001
지수면,덕암경로당,경상남도 진주시 지수면 지수로595번길 69,2004-04-06,413,82.42,2023-05-01,35.2416139,128.2675718
지수면,동지경로당,경상남도 진주시 지수면 용봉로 756-4,1999-09-30,236,85.95,2023-05-01,35.2537474,128.2141436
지수면,무등경로당,경상남도 진주시 지수면 청담길175번길 32,2002-07-16,604,83.16,2023-05-01,35.2487262,128.2574798
지수면,세곡경로당,경상남도 진주시 지수면 지사로754번길 110,1998-04-06,124,45.05,2023-05-01,35.2218756,128.2583108
