행정동,명칭,주소,면적(㎡),둘레(km),길이(km),내용,위도,경도
문산읍,덕남마을 산책로,문산읍 소문리 824-1 일대,,0.9,,"문산의 중심가인 문산삼거리에서 200m 에 위치하여 접근성이 좋음.
산책로 입구에는 각종 운동기구가 완비되어 있어 보호자도 함께 즐길거리가 있어 더욱 유익함",35.16662269,128.1611524
내동면,남강댐 노을공원,내동면 삼계리 683-7 일대,"18,200",,0.3,"물문화관과 진주시 능력개발원과 인접해 있고 벚꽃이 만발한 봄에 특히 좋을뿐 아니라, 공원내 장애인화장실도 깔끔하게 완비되어 있어 이용객들의 호응이 좋음",35.16170498,128.032024
정촌면,강주연못,정촌면 예하리 911-11 일대,"55,991",0.8,,"봄에는 벚꽃, 여름에는 저수지 내 연꽃이 만발함. 8월 중순 연꽃이 만개 할 무렵 개최하는 작은 음악회 또한 볼거리임",35.11316687,128.0948205
금곡면,영천강 뚝방길,금곡면 두문리 1126-143 일대,,,3,"영천강을 따라 두문교~엄정교~검암교에 이르는 산책로로서 영천강 내 백로, 천둥오리 등 각양각색의 철새도 구경할 수 있음",35.09822548,128.1902624
진성면,월정소류지,진성면 동산리 산 83-8 일대,,,0.3,"월정 소류지 주변에는 생활체육시설, 산악자전거도로가 있으며, 인근 월정.동산마을은 진주시 장수마을로 선정되기도 하여 장수산책길이라고도 함
월정 소류지에서 700m 떨어진 월아산 목재체험장 인근 둘레길 또한 우거진 자연 수림속의 오솔길로 각광 받고 있음",35.19662947,128.2058552
일반성면,반성역 폐역 자전거도로,일반성면 창촌리 653-2 일대,,,2,구 반성역 ~ 개암도동마을 입구 삼거리까지의 폐선로를 자전거 도로로 만들어 인근 주민들의 건강 활력소가 되고있음,35.16954876,128.2770082
이반성면,경상남도 수목원,이반성면 대천리 391 일대,"743,733",,,"다양한 테마시설, 가족단위 체험시설과 경관숲, 물순환시설, 대나무숲관찰원 등이 조성되어 있으며, 수목원의 고유기능인 식물유전자원의 보전증식, 식물표본수집은 물론 산림박물관, 야생동물관찰원 등과 어우러져 자연학습과 가족단위의 건전한 휴식 장소로 이용되고 있음",35.16186924,128.2973512
금산면,금호지공원,금산면 용아리 1102-1 일대,,2.7,,"울창한 수목과 어우러진 호수의 풍경이 아주 아름다움.
호수내 보행자 전용데크와 경관쉼터가 새로이 주목 받고 있음",35.20766125,128.1535266
집현면,응석 저수지,집현면 정평리 산 98-5 일대,,1,,진주 최고봉인 집현산 아래에 위치 하며 자동차로 1분 떨어진 곳에는 진주에서 가장 오래된 사찰인 응석사가 소재하고 있어 함께 둘러보는것도 좋음,35.29089516,128.0619639
미천면,동향 저수지,미천면 향양리 산 173-1 일대,,1,,1984년 설치된 동향저수지 주변은 벚꽃나무와 느티나무가 동향고개까지 심어져 있어 경치가 빼어남,35.30062036,128.0962405
"명석면, 이현동",나불천 자전거도로,명석면 우수리 712-4 일대,,,3,명석삼거리-나불교-이현웰가에 이르는 자전거도로로서 중간 중간의 꽃길 터널이 아름다움을 더함,35.2134515,128.0454149
대평면,청동기문화 박물관,대평면 호반로 1353 일대,"29,447",1,,"상설전시상, 입체영상관,야외전시장, 수변 휴게 공간 등 두루 갖추어져 있으며 인근 대평 생태하천을 따라 조성된 데크로드,관찰테크, 목교가 설치된 사이로 수생정화식물 관찰도 가능함",35.22438437,127.9619666
수곡면,원당 솔밭,수곡면 원내리 347-7 일대,"4,700",0.3,,큰소나무가 우거져 쾌적하며 도로가에 위치하여 접근성이 좋음,35.16761625,127.9534652
천전동,망경동 녹지공원,망경동 144-1 일대,,,0.9,망경동 천수교 입구~진주교까지의 녹지대.특히 중앙광장의 바닥분수와 대나무 사이의 오솔길이 이색적임,35.18617814,128.0801508
,칠암동 남강둔치,칠암동 220-1 일대,,,1.7,"진주교~칠암동 진양교까지의 남강변. 남강야외무대, 남가람문화거리 및 대나무 사이의 오솔길이 아름다움",35.18631579,128.0935161
,주약동 남강둔치,주약동 776-22 일대,,,0.8,"진양교~주약동 탑마트까지 남강 둔치. 게이트볼장, 운동시설이 완비되어 있어 생활체육공간으로 활용됨",35.173501,128.0963669
성북동,진주성,본성동 397 일대,"182,700",,,남강변 절벽 위에 세운 진주성은 진주의 역사와 문화를 대표하는 관광지이며 한국인이 꼭 가봐야 할 국내 관광지 1위에 선정 된 바 있음,35.1905024,128.0814346
중앙동,옥봉동 남강둔치,옥봉동 890-8 일대,,,1,뒤벼리~진주교까지의 남강변. 옥봉둔치에서 바라본 경남문화예술회관과 선학산 전망대가 아름다움을 더함,35.18985458,128.0925559
상대동,상대배수장,상대동 산 5-24,,,0.5,"상대배수장~선악산전망대 올라가는 입구
테마별로 장미꽃길, 탱자길, 자연꽃길 등 으로 이루어져 있어 아름다운 꽃향기와 함께 거닐수 있음",35.18696793,128.1101035
하대동,하대동 남강둔치,하대동 732-67 일대,,,3.5,남강교~금산교 남강둔치임. 각동 운동시설도 완비되어있어 생활체육공간으로도 각광 받고 있음,35.1917453,128.128711
상평동,송림공원,상평동 221-8 일대,"13,000",0.4,,"진주시생활체육관, 종합사회복지관 상평분관과 인접 해 있으며, 공원 내 어린이 놀이시설, 음용수대도 있어 이용에 편리함",35.17558931,128.1080049
초장동,초전공원,초전동 1583-14 일대,"96,095",0.5,,"과거 1978~1994 동안 생활쓰레기 야적지였던 곳을 2009년 실내체육관, 실내수영장 건립 등 시민체육공원으로 거듭남
생태와 문화가 공존하며 자연이 살아 숨쉬는 사계절 아름다운 공원으로서 메타스퀘어 길 과 연못이 아주 아름다움",35.20765431,128.1255562
"평거동, 신안동",평거동 남강둔치,신안동 595-5,,,2,"천수교~희망교 남강변
평거동 남강둔치 야외무대, 족구장, 인라인스케이트장, 게이트볼장, 에어로빅 및 농구장 등 생활체육시설이 남강변 산책로와 함께 잘 어우러져 있음",35.1729675,128.069638
,신안평거 녹지공원,평거동 794-1 일대,,,3,"kbs방송국~평거 엠코타운
도로변 주변 벚꽃나무가 식재되어 있어 봄철 가족나들이 장소로도 좋으며 지압보도,생활체육시설,쉼터,농구장,자전거대여소 등이 있어 시민의 여가시설을 위한 편의시설 주요공간으로 활용되고있음",35.17346973,128.068787
평거동,평거동 습지원,평거동 681-8 일대,,,1.7,"평거 엠코타운 ~ 진주어린이교통공원
남강변따라 조성된 습지공원은 생태학습장으로도 좋음",35.15999405,128.0480833
판문동,진양호 호반 전망대,판문동 산 171-5 일대,"1,000",,,시원하게 트인 넓은 호반과 지리산을 한 눈에 바라볼 수 있는 곳으로 완만한 경사로를 통해 3층까지 휠체어로도 무난히 올라갈 수 있게 되어 있음,35.17606643,128.0324056
가호동,새벼리 자전거도로,가좌동 1405-18 일대,,,1.5,"주약동 탑마트~남부 산림자원 연구소까지의 자전거도로.
새벼리 아래 남강변을 따라 새로 조성한 자전거도로는 확~터인 시야로 시원함을 더함",35.16665588,128.1089618
,가좌천 가로수길,가좌동 506-9 일대,,,0.8,"개양오거리~경상대 정문
도로변에 벚꽃나무와 각종 꽃들이 식재되어 평소에도 주민들이 자주 찾는 곳임",35.15703437,128.1072887
,진치령터널 자전거도로,가좌동 1413-7 일대,,,3,"옛 폐선철로를 살려 경상대학교 후문~주약동까지 자전거도로가 이어져있음.
자전거도로 중간지점 진치령 터널의 조명 또한 아름다움을 더함",35.15763337,128.1021597
충무공동,물초울공원,충무공동 183 일대,,1.5,,넓은 잔디밭과 철새들도 구경할수 있는 수변공원이 아름다움,35.18263253,128.1441589
,바람모아공원,충무공동 44 일대,,1.5,,"남강과 김시민대교가 보이며, 강건너 시내 야경이 아름다움을 더함",35.17161265,128.1299213
,이성자 미술관,충무공동 291 일대,,,1.5,진주출신 이성자 화백의 376점 미술작품 기증으로 건립된 진주시립 이성자미술관을 중심으로 미술관앞 영천강을 따라 문산교~영천교까지 쭉~뻗은 산책로는 인근 이주 공공기관직원들의 산책로로도 각광받고있음,35.17593566,128.1430581
