시설명,소재지도로명주소,소재지지번주소,위도,경도,설치장소설명,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,공휴일운영시작시각,공휴일운영종료시각,동시사용가능대수,공기주입가능여부,휴대전화충전가능여부,관리기관명,데이터기준일자
진주시청(1층 민원실 입구),경상남도 진주시 동진로 155(상대동),경상남도 진주시 상대동 284,35.18024507,128.108822,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
진주시종합사회복지관(1층),경상남도 진주시 진양호로 476(남성동),경상남도 진주시 남성동 3-18,35.19079391,128.0776702,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
장애인단체사무실,경상남도 진주시 남강로 736번길 6-3 (옥봉동),경상남도 진주시 옥봉동 805-3,35.19083897,128.091873,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
진주시장애인종합복지관(1층),경상남도 진주시 동진로 273(상대동),경상남도 진주시 상대동 33-119,35.18100169,128.121019,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
진주평거종합사회복지관,경상남도 진주시 진양호로 125번길 4-1(평거동),경상남도 진주시 평거동 392,35.16863643,128.0538886,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
가좌사회복지관,경상남도 진주시 가호로 26(가호동),경상남도 진주시 가좌동 660,35.16285983,128.1104991,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
문산읍사무소,경상남도 진주시 문산읍 동부로 587번길 12,경상남도 진주시 문산읍 삼곡리 1265-1,35.16915203,128.1643512,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
금산면사무소,경상남도 진주시 금산면 금산로 107,경상남도 진주시 금산면 장사리 931-3,35.21402859,128.1479608,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
일반성면사무소,경상남도 진주시 일반성면 동부로 1959번길 2,경상남도 진주시 일반성면 창촌리 623-1,35.17127783,128.277197,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
천전동행정복지센터,경상남도 진주시 망경남길 30(망경동),경상남도 진주시 망경동 460-2,35.18074406,128.0847741,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
성북동행정복지센터,경상남도 진주시 진주대로1143번길 3(봉곡동),경상남도 진주시 봉곡동 6-25,35.195711,128.0782493,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
판문동행정복지센터,경상남도 진주시 새평거로 55(평거동),경상남도 진주시 평거동 796,35.16685621,128.054601,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
가호동행정복지센터,경상남도 진주시 가좌길74번길 9(가좌동),경상남도 진주시 가좌동 1432-8,35.159912,128.106654,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,경상남도 진주시청,2023-05-23
내동면사무소,경상남도 진주시 내동면 순환로 389,경상남도 진주시 내동면 독산리 65-7,35.160214,128.0679197,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,경상남도 진주시청,2023-05-23
명석면사무소,경상남도 진주시 명석면 광제산로 37,경상남도 진주시 명석면 관지리 305-3,35.21976489,128.0402096,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,경상남도 진주시청,2023-05-23
진주고려병원,경상남도 진주시 동진로 2(칠암동),경상남도 진주시 칠암동 485-1,35.1783372,128.0922376,1층 병원입구,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,경상남도 진주시청,2023-05-23
반도병원,경상남도 진주시 남강로 701(장대동),경상남도 진주시 장대동 100-10,35.191717,128.088195,1층 주출입구 앞,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,경상남도 진주시청,2023-05-23
제일병원,경상남도 진주시 진주대로 891번길 4(칠암동),경상남도 진주시 강남동 238-5,35.1800988,128.0901974,1층 주출입구 앞,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,경상남도 진주시청,2023-05-23
이마트 진주점,경상남도 진주시 진양호로 477(인사동),경상남도 진주시 인사동 3,35.19159655,128.0774129,1층 주출입구 앞,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,경상남도 진주시청,2023-05-23
이성자미술관,경상남도 진주시 에나로128번길 14(충무공동),경상남도 진주시 충무공동 291,35.175887,128.1427382,1층 주출입구 앞,9:00,18:00,9:00,18:00,9:00,18:00,2,N,Y,경상남도 진주시청,2023-05-23
진주역,경상남도 진주시 진주역로 130,경상남도 진주시 가좌동 68-10,35.151159,128.118254,1층 관광안내소  앞,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,경상남도 진주시청,2023-05-23
진주시장애인문화체육센터,경상남도 진주시 상대동 818-1,경상남도 진주시 상대동 818-1,35.1855564,128.1014623,1층 주출입구 앞,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,경상남도 진주시청,2023-05-23
상봉동(현장민원실),경상남도 진주시 비봉로 85번길 12,경상남도 진주시 상봉동 858-17,35.19828938,128.078099,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
신안동행정복지센터,경상남도 진주시 진양호로 360(신안동),경상남도 진주시 신안동 439-1,35.18450386,128.069063,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
평거동행정복지센터,경상남도 진주시 평거로 40번길 5(평거동),경상남도 진주시 평거동 764,35.173896,128.0653978,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
중앙동행정복지센터,경상남도 진주시 진주대로 1032번길 14(동성동),경상남도 진주시 동성동 211-4,35.19206978,128.0861851,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
충무공동행정복지센터,경상남도 진주시 충의로 145(충무공동),경상남도 진주시 충무공동 277-3,35.17483252,128.1503074,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
진주성(박물관 앞 광장),경상남도 진주시 남강로 626 (본성동),경상남도 진주시 남성동 169-17,35.19043229,128.0802214,박물관 앞 광장,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,경상남도 진주시청,2023-05-23
정촌면사무소,경상남도 진주시 정촌면 정촌로 57,경상남도 진주시 정촌면 화개리 976,35.13142591,128.1026083,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
하대동행정복지센터,경상남도 진주시 모덕로 305(하대동),경상남도 진주시 하대동 105-1,35.18934224,128.1273771,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
이현동행정복지센터,경상남도 진주시 평거로 287(이현동),경상남도 진주시 이현동 11-53,35.19278073,128.061797,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
초장동행정복지센터,경상남도 진주시 초장로14번길 14(초장동),경상남도 진주시 초전동 1645-8,35.204555,128.1146081,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
상대동행정복지센터,경상남도 진주시 동진로 189(상대동),경상남도 진주시 상대동 299-3,35.18031386,128.1119362,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
상평동행정복지센터,경상남도 진주시 솔밭로80번길 18(상평동),경상남도 진주시 상평동 221-23,35.17609675,128.1090774,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,경상남도 진주시청,2023-05-23
