경찰서명,년월일,신고수,유동인구수01_06시간대,유동인구수07_12시간대,유동인구수13_18시간대,유동인구수19_00시간대,연령대유동인구수_10대,연령대유동인구수_20대,연령대유동인구수_30대,연령대유동인구수_40대,연령대유동인구수_50대,연령대유동인구수_60대,연령대유동인구수_70대이상
진주경찰서,20190101,211,157151.42,586089.71,835050.77,333105.64,156099.93,257115.23,340698.12,435517.44,427529.24,225008.97,69847.48
진주경찰서,20190102,164,124064.72,738961.99,885137.33,358004.11,139016.73,251434.3,371547.57,515863.2,485881.94,259328.4,83503.02
진주경찰서,20190103,159,138208.92,759424.99,889260.42,371777.66,122611.79,246665.42,355069.23,515609.29,520947.15,295589.53,102583.62
진주경찰서,20190104,168,131188.87,733581.78,930915.68,409377.73,145931.3,259818.46,379242.88,532524.09,512712.64,281609.53,93605.67
진주경찰서,20190105,187,131685.33,731079.77,914047.79,378088.49,130723.97,253046.95,367989.47,503456.81,513051.69,290137.7,96876.04
진주경찰서,20190106,147,109581.28,582086.86,873440.77,333204.1,119246.06,233721.36,317076.24,421067.93,452997.41,266426.52,88162.2
진주경찰서,20190107,142,134736.28,789079.24,845819.31,364812.96,126328.52,242737.05,352632.37,508392.67,510339.07,293530.22,100889.57
진주경찰서,20190108,166,136135.78,781801.65,901210.44,336101.04,124095.56,238331.7,356690.91,514316.34,516321.72,300582.31,105329.66
진주경찰서,20190109,158,133054.89,768967.98,847995.62,375399.08,125599.87,237427.33,351249.02,510955.38,509325.28,290605.11,100668.64
진주경찰서,20190110,173,134302.76,778101.13,890131.78,378317.2,125361.6,244216.65,361545.68,520974.41,524346.16,301480.28,103338.39
진주경찰서,20190111,170,135863.47,729408.16,951467.77,420200.23,134566.66,257659.26,374618.72,531419.84,529899.65,304082.59,105090.49
진주경찰서,20190112,185,128043.9,735227.28,924520.11,395371.1,138266.85,255794.79,377427.72,506937.14,511961.12,294918.3,98229.16
진주경찰서,20190113,165,108072.04,592978.7,876314.09,337718.16,122234.96,235238.64,321570.39,425037.14,455607.28,268146.17,87626.75
진주경찰서,20190114,128,134339.65,802395.9,888027.35,299687.94,124260.02,241897.48,345750.48,502418.08,511109.13,295984.72,103428.48
진주경찰서,20190115,148,86889.5,502665.35,586258.64,244125.5,80119.71,155608.94,232780.81,340343.63,342653.68,198874.1,69998.97
진주경찰서,20190116,151,104819.29,770473.8,908305.76,362250.9,122135.97,235231.69,356396.24,513965.26,513657.35,300656.92,104202.68
진주경찰서,20190117,167,132452.6,764901.04,886139.58,379320.77,120694.47,239082.29,360449.39,518304.91,518967.22,300714.24,105008.34
진주경찰서,20190118,181,133808.03,780517.12,965503.45,415292.34,137356.7,259422.15,385217.06,545054.42,541002.05,317923.46,109539.24
진주경찰서,20190119,182,131145.38,752816.13,932416.52,380818.85,137087.46,253382.66,375167.16,512131.66,521144.12,299348.27,99311.29
진주경찰서,20190120,177,106562.63,603870.22,879187.15,342231.97,125223.79,236755.81,326064.42,429006.25,458217.05,269865.71,87091.22
진주경찰서,20190121,149,111527.67,644419.53,750372.54,293614.48,98477.03,199976.6,296765.55,427835.84,431101.33,256444.02,89768.48
진주경찰서,20190122,133,133819.83,786523.96,918070.18,382357.43,121675.05,242858.74,367717.68,530270.53,534531.89,314822.5,109314.26
진주경찰서,20190123,166,133888.3,784118.5,885371.04,354756.01,118594.68,237404.63,358831.5,514443.24,521171.32,302626.18,105458.43
진주경찰서,20190124,179,136737.98,791393.35,923203.29,387205.55,123171.07,247340.21,374452.14,532948.32,535794.16,315251.64,109980.06
진주경찰서,20190125,164,134137.44,805229.64,961242.61,413284.12,128894.22,263154.36,391636.06,554085.38,552730.9,314777.21,109018.21
진주경찰서,20190126,156,126941.5,760348.88,918112.12,385602.53,137572.99,253532.07,377760.75,510544.48,514712.85,297437.94,99814.25
진주경찰서,20190127,129,109581.31,586956.86,876588.19,343575.91,121233.35,237020.87,320004.31,425364.78,454510.8,269929.91,89019.56
진주경찰서,20190128,177,134691.65,782229.01,917817.99,370788.92,118090.3,245471.59,365280.16,525670.66,527127.51,314084.66,110213.98
진주경찰서,20190129,167,137354.56,784419.61,935281.68,388628.94,119135.8,244251.49,373291.36,540474.9,542460.24,316121.22,110335.44
진주경찰서,20190130,167,135449.24,783375.26,949120.77,401153.73,123233.65,249578.59,378083.87,546505.23,545699.4,318138.86,108262.42
진주경찰서,20190131,165,132842.24,797451.55,923829.77,385568.86,130100.36,262388.42,375987.5,527798.06,525854.05,309744.49,108218.32
진주경찰서,20190201,163,133946.09,802506.64,975729.71,452966.49,130390.77,280480.5,412169.13,562469.5,549838.6,319045.87,111148.99
진주경찰서,20190202,189,136026.4,787047.93,1029077.49,433120.4,155468.24,301103.76,440803.02,553880.0,531296.63,299093.51,103986.42
진주경찰서,20190203,203,126106.9,629617.11,953396.0,422920.16,152301.63,293460.69,407244.97,497964.49,458606.36,243197.22,79629.99
진주경찰서,20190204,162,140725.94,758802.07,883266.53,413301.03,162960.98,320457.17,415274.77,500408.03,481912.43,236885.58,78583.61
진주경찰서,20190205,164,137039.77,793216.44,936987.78,393523.16,128557.78,248407.02,373054.99,539132.45,541425.04,318654.24,111921.84
진주경찰서,20190206,170,122277.2,645072.36,987863.04,391094.71,168989.75,315890.39,385251.38,485834.39,465294.7,246333.06,79112.89
진주경찰서,20190207,161,128946.21,803509.54,924456.03,383931.96,137029.59,277436.51,377522.81,522647.75,515913.84,304237.27,106456.46
진주경찰서,20190208,157,132717.3,786977.48,967931.62,416790.37,138687.44,275302.56,385434.77,544226.12,538339.34,315258.48,107554.07
진주경찰서,20190209,156,129313.56,731906.88,903063.69,383535.74,147058.32,256642.05,364276.46,494396.5,499458.13,288936.39,97416.41
진주경찰서,20190210,163,108973.6,585320.67,857293.5,335000.47,124058.83,236130.62,303605.28,407210.64,449831.58,274738.94,91400.49
진주경찰서,20190211,111,137749.71,804583.54,915950.61,380315.21,135244.53,254328.43,365158.81,527146.61,531523.95,314502.58,111105.35
진주경찰서,20190212,141,136724.69,802013.05,938693.6,398417.2,137979.7,252562.47,372818.5,537789.89,540389.74,321187.17,113508.15
진주경찰서,20190213,161,139161.41,831108.81,955756.07,399665.84,158372.11,260892.24,374674.96,546067.26,547972.81,324418.76,113692.01
진주경찰서,20190214,157,136340.43,807397.28,937581.9,399330.12,136586.92,270520.18,378029.54,533142.68,535765.92,316501.95,110492.67
진주경찰서,20190215,159,130824.32,844830.17,996739.08,438545.99,174231.71,269558.96,392508.05,569662.19,560912.2,329048.26,115391.2
진주경찰서,20190216,177,136322.02,789441.37,957135.22,400007.38,150515.86,264022.18,384389.36,528983.0,535034.77,313687.82,106648.84
진주경찰서,20190217,165,114243.22,636258.32,934627.71,360829.13,139018.68,246695.75,333061.6,445380.09,484608.93,299006.96,98560.36
진주경찰서,20190218,151,137144.01,821271.69,935464.46,385570.05,132585.82,265689.2,364493.4,537207.97,550180.81,317986.36,111691.19
진주경찰서,20190219,178,126010.84,737980.06,876806.79,386392.86,125075.88,237986.63,356502.64,515566.52,509365.03,287688.95,95418.24
진주경찰서,20190220,182,140148.55,806864.08,950100.98,408079.51,135941.96,258912.76,377999.48,543948.5,550955.62,323157.38,114661.88
진주경찰서,20190221,170,143734.33,811284.73,950707.5,414727.94,136144.18,263603.79,378536.21,543637.55,555617.91,328766.55,114528.81
진주경찰서,20190222,172,147146.98,850220.62,992140.63,443754.3,144550.59,290808.49,401651.63,575101.21,577373.41,329128.6,115028.3
진주경찰서,20190223,194,141649.85,812541.82,1000275.59,387678.32,157354.84,269780.68,395712.38,536582.21,543624.56,327390.67,112052.34
진주경찰서,20190224,159,120290.62,663625.47,981500.61,378907.4,145827.95,264657.74,351883.01,464650.47,507667.72,306211.46,103800.26
진주경찰서,20190225,167,145957.74,857415.33,977240.92,403004.63,134927.37,286234.47,386300.58,549911.69,569794.82,336179.84,120651.93
진주경찰서,20190226,176,147100.96,820445.37,956991.92,413747.08,135089.64,255122.87,386251.23,549725.87,561836.03,331877.28,118764.34
진주경찰서,20190227,194,140098.17,796259.04,940647.28,414544.2,132681.92,255294.03,381694.01,540389.09,547669.89,321682.17,112527.62
진주경찰서,20190228,170,144398.91,818250.59,946396.92,423907.91,139332.88,264233.49,388823.83,548465.92,549808.88,327479.55,115199.06
진주경찰서,20190301,184,120042.19,713857.37,839832.88,368106.58,143278.02,235904.2,350480.57,470419.72,472643.58,277229.22,92297.77
진주경찰서,20190302,182,126809.5,811132.71,1047280.25,415826.16,167486.56,276970.59,407401.88,548887.36,561488.48,326288.93,112921.17
진주경찰서,20190303,189,113481.19,689753.6,992600.12,369266.82,153746.67,268502.85,358976.25,470966.2,510519.04,303604.84,99184.2
진주경찰서,20190304,176,144732.26,872934.84,958692.44,398100.68,161458.42,275648.53,385980.55,549555.68,552113.64,330342.43,119766.94
진주경찰서,20190305,214,145438.07,840956.19,925284.84,402400.22,133739.24,263064.3,376558.66,544891.66,546494.94,331600.98,118145.39
진주경찰서,20190306,215,143993.56,811975.58,926952.88,409314.05,139429.7,264444.96,374336.67,544588.53,541430.67,319920.43,108503.33
진주경찰서,20190307,177,146902.92,826382.13,944220.44,412674.26,138308.33,268349.74,378062.05,546136.87,550330.23,331049.11,118358.61
진주경찰서,20190308,195,144717.0,784281.84,1014627.74,469070.92,156622.75,275079.64,397251.21,563921.75,566711.23,337108.89,116411.04
진주경찰서,20190309,213,147826.09,836126.06,1025354.5,433329.85,172403.93,271276.63,413120.6,561250.15,571639.09,337776.47,115550.23
진주경찰서,20190310,153,107764.85,578910.07,822232.15,341690.2,134184.08,229625.69,304812.97,407187.16,442049.09,253332.17,79789.13
진주경찰서,20190311,151,141979.17,841069.96,939219.25,392695.52,135983.48,266214.07,375929.13,543476.36,544717.4,330815.05,118232.89
진주경찰서,20190312,151,147302.81,844187.62,936985.93,404137.21,132787.87,265297.64,379803.69,548069.51,555187.75,333544.02,118328.0
진주경찰서,20190313,136,146086.82,850155.68,955021.99,410123.23,139559.61,267497.33,387358.21,554258.21,558079.22,336400.99,118631.73
진주경찰서,20190314,180,150128.35,831766.83,950481.22,421294.78,136540.28,266972.03,387769.72,555236.1,556210.25,332732.34,118623.66
진주경찰서,20190315,187,141830.47,821048.12,923432.82,443887.21,148106.4,267442.67,389790.72,551380.19,542502.83,321463.26,109907.93
진주경찰서,20190316,171,144450.87,851522.07,1028443.91,427091.31,175956.09,273762.59,410985.49,562321.17,574440.86,338253.17,116189.87
진주경찰서,20190317,195,124172.41,709080.08,1021720.53,392664.87,155800.62,262971.26,366111.95,493393.21,540080.12,322950.59,106727.01
진주경찰서,20190318,189,147897.41,851157.39,941808.49,395690.28,136937.88,276553.57,373297.92,548360.01,557223.2,328368.98,116205.05
진주경찰서,20190319,168,147511.09,839597.08,955164.21,418992.33,133181.67,265442.61,383528.45,558598.45,562922.44,337658.77,120344.43
진주경찰서,20190320,172,139023.29,837395.13,940151.63,388022.93,139698.19,257022.85,372917.98,548703.28,549235.32,323795.13,113625.96
진주경찰서,20190321,218,148814.85,814092.2,927829.58,387557.35,132567.9,257700.53,374401.76,537279.7,537801.71,323075.58,115901.47
진주경찰서,20190322,158,137566.52,784612.66,852320.78,418639.44,144335.23,252438.27,352505.42,517739.68,514722.4,303875.92,107937.82
진주경찰서,20190323,205,132968.6,779177.91,911753.89,381786.58,165535.76,245582.02,362952.67,503330.92,511875.44,309256.86,107533.01
진주경찰서,20190324,176,109787.24,628186.17,922928.21,355937.06,150569.7,233393.98,321545.86,438374.37,482447.14,292862.98,98038.8
진주경찰서,20190325,152,122349.11,687043.89,860885.7,359159.47,122038.87,234599.03,323514.57,472250.86,476716.03,294816.99,105871.44
진주경찰서,20190326,167,130065.95,741639.78,762921.51,364027.68,116780.47,223735.67,317539.24,467489.9,475763.4,292709.18,105005.14
진주경찰서,20190327,212,142529.7,843769.11,947582.76,399053.4,139628.91,262260.11,380138.1,551480.75,553657.3,330098.08,116128.82
진주경찰서,20190328,184,147501.13,796417.37,905177.77,353819.66,128595.42,248428.98,361033.7,519323.24,519393.12,313418.77,113179.23
진주경찰서,20190329,215,139668.18,802827.55,832195.3,431246.12,143172.58,254240.84,362272.78,521658.05,515422.67,303894.3,105739.12
진주경찰서,20190330,221,138696.83,815342.38,970103.44,404433.85,170745.92,259672.35,386969.11,532826.03,543158.14,323755.02,111861.43
진주경찰서,20190331,181,116972.64,668623.67,972326.2,374287.95,153185.17,248182.62,343828.91,465883.78,511263.62,307906.75,102382.9
진주경찰서,20190401,182,133707.35,725986.28,824901.92,444180.57,144476.31,252635.66,339687.11,489956.87,488135.03,298791.81,115627.43
진주경찰서,20190402,157,138921.59,741324.44,839574.97,466784.7,145518.49,252461.21,349513.3,508667.97,502460.54,307904.86,120603.15
진주경찰서,20190403,196,142868.02,734164.18,855971.8,466267.03,152392.66,250823.26,353399.13,509070.39,506570.69,308700.59,118853.65
진주경찰서,20190404,193,155229.83,778400.35,905492.91,499189.2,165665.16,277387.19,374301.38,535117.65,534058.23,324705.89,127599.27
진주경찰서,20190405,196,169197.51,793494.48,971559.66,563538.61,197257.12,301373.83,404329.16,566216.43,559945.04,337680.44,131506.77
진주경찰서,20190406,298,180527.01,848781.98,1056314.39,538366.4,211204.96,313505.98,436330.39,583455.49,589692.06,355170.28,135108.59
진주경찰서,20190407,189,157838.92,633837.92,930174.37,444521.46,173625.31,261297.74,344720.06,464765.8,506487.72,307899.31,108049.58
진주경찰서,20190408,197,158493.31,791977.73,900168.99,497319.47,175318.84,293176.44,366477.65,527279.08,529386.78,326946.49,129913.61
진주경찰서,20190409,186,153851.92,785909.14,877816.64,452667.62,160822.26,273273.25,356964.18,520308.56,516574.88,317004.79,125827.32
진주경찰서,20190410,151,147542.77,761090.36,872651.51,472416.45,172453.05,273718.73,356524.0,512641.07,510293.61,309822.17,118774.82
진주경찰서,20190411,154,154866.77,773944.78,888774.88,493474.98,165658.95,276782.83,361245.35,523344.31,526083.63,328893.69,129581.69
진주경찰서,20190412,196,157962.57,790633.33,949673.93,542013.24,193661.67,285246.69,390925.8,554692.51,550540.57,336206.48,129529.62
진주경찰서,20190413,222,162850.41,805789.63,981567.82,513728.03,194869.4,275186.39,399937.21,546985.33,565650.92,349169.16,132609.18
진주경찰서,20190414,194,146630.32,626551.38,871766.65,455607.6,160945.79,251821.24,328637.57,447309.22,498831.45,306361.48,107110.71
진주경찰서,20190415,184,153040.87,790948.43,907868.22,478788.85,166688.77,292241.51,358992.75,527619.06,535716.43,321137.93,128773.96
진주경찰서,20190416,175,155245.52,775847.23,880873.36,486289.3,161112.24,278535.44,360764.38,525859.57,523593.38,322955.88,125953.87
진주경찰서,20190417,233,154416.5,771279.13,884774.95,493915.04,167078.42,278604.03,364170.12,527302.43,525360.63,318754.06,123647.25
진주경찰서,20190418,174,157592.38,774147.95,881499.3,501138.71,163035.12,281179.86,366207.7,527522.38,526950.5,322820.13,127178.24
진주경찰서,20190419,174,157826.52,781478.05,922697.17,518708.53,185877.22,281769.96,378414.9,543747.87,543226.25,323863.67,124313.73
진주경찰서,20190420,194,164570.02,780565.64,961598.68,514395.98,176273.06,275025.67,401011.15,537935.4,558007.27,344458.85,128913.06
진주경찰서,20190421,208,169089.51,635108.25,921982.74,471166.81,161632.73,259691.0,353237.37,470162.39,516823.15,319965.17,116316.51
진주경찰서,20190422,159,165119.72,782327.83,876311.02,489065.03,163035.42,289217.35,360744.94,523272.82,524232.85,324794.18,128056.28
진주경찰서,20190423,191,166119.97,772121.85,840382.17,450322.23,160265.44,265905.59,350938.46,514468.9,511326.76,307347.76,119230.17
진주경찰서,20190424,190,154106.65,757821.58,874233.91,477783.73,171766.7,268859.83,358675.5,516859.41,514247.83,312671.02,121397.21
진주경찰서,20190425,171,162137.85,751552.59,848695.27,468068.89,164045.9,269282.95,352367.96,510770.79,509410.39,305268.0,119854.52
진주경찰서,20190426,188,166958.61,763808.89,918060.36,500878.31,183939.8,276114.57,376203.79,533925.94,531272.15,321533.86,127250.98
진주경찰서,20190427,217,177141.05,806111.52,981061.64,513585.02,187811.29,281364.44,407004.85,548210.42,570627.69,350454.55,132906.61
진주경찰서,20190428,166,165607.54,648606.02,925724.07,486818.51,172031.14,262417.06,352804.37,474353.43,520423.92,328164.94,117040.92
진주경찰서,20190429,183,157087.2,742625.8,795284.12,426112.76,157894.58,264508.8,338378.3,485773.65,486242.74,282586.97,106274.86
진주경찰서,20190430,203,164909.78,764505.72,850333.97,475764.36,163249.0,269870.58,353242.68,515961.27,517280.57,313029.29,123398.71
진주경찰서,20190501,182,163579.21,698837.13,855254.86,468727.24,187981.29,248766.52,349633.13,492562.62,493965.66,297357.73,116623.22
진주경찰서,20190502,203,162813.01,751861.32,860916.98,487526.3,165551.2,271590.9,354327.22,515645.62,515145.86,314956.14,126389.15
진주경찰서,20190503,198,168367.83,753540.85,929140.53,558126.17,204368.33,287670.33,383871.29,544190.03,536870.48,324712.64,127979.8
진주경찰서,20190504,296,185426.22,804422.26,1035141.48,558085.77,228649.68,301243.3,437127.33,588442.86,569514.96,331791.69,126733.27
진주경찰서,20190505,197,164374.6,708471.21,1002046.06,553629.13,233551.93,287356.68,410513.96,547471.66,529611.63,305662.49,114804.42
진주경찰서,20190506,192,162617.68,657779.71,944671.76,492916.56,201061.75,276397.86,365471.3,505123.82,495714.19,296393.33,118292.62
진주경찰서,20190507,244,163699.47,756889.37,860285.54,501206.29,166232.48,273835.55,355546.81,517453.51,523234.28,318710.75,127567.17
진주경찰서,20190508,217,164675.01,763309.92,885344.55,508028.5,173658.2,273662.17,364113.2,530357.51,528595.87,323625.13,127850.51
진주경찰서,20190509,181,160328.49,738541.03,848103.09,437817.78,157562.05,258602.76,336798.44,498310.55,503743.85,306363.27,123922.97
진주경찰서,20190510,221,101573.91,621485.02,911200.53,521096.54,183478.85,259695.41,342538.65,491285.19,479859.09,286045.6,112956.42
진주경찰서,20190511,204,174425.22,747014.56,906097.78,513446.19,190485.84,269470.18,374721.1,526872.47,533658.95,323568.64,122641.78
진주경찰서,20190512,202,161799.67,697698.36,926152.54,470423.92,182846.75,267918.71,352389.11,488304.9,524287.07,318593.45,122178.33
진주경찰서,20190513,226,160631.23,770825.65,859321.6,474871.03,167824.11,288956.2,344146.89,511863.8,517786.57,312866.24,122696.28
진주경찰서,20190514,195,174003.54,750140.82,848957.96,493528.54,167359.51,280547.51,350245.9,514400.9,514376.95,314286.91,125895.28
진주경찰서,20190515,228,167060.38,759289.76,867869.29,495675.56,182541.74,281812.6,351789.05,516243.46,516898.9,315385.38,125706.65
진주경찰서,20190516,216,170283.06,747410.15,843395.43,497771.91,167340.78,279296.66,349885.25,514565.06,513115.82,311491.92,123662.46
진주경찰서,20190517,237,168780.09,762921.57,903931.5,534645.82,196214.7,283380.53,373790.12,537176.54,538777.79,317073.07,124345.97
진주경찰서,20190518,231,160484.62,662565.73,801658.69,438476.64,166340.21,244663.89,336778.04,469162.53,468705.82,275793.69,102168.94
진주경찰서,20190519,209,147039.81,545544.18,799705.74,408472.58,153928.33,235506.81,301150.24,408182.63,443459.49,263945.88,95018.03
진주경찰서,20190520,206,154794.18,727061.65,840282.48,479170.61,165379.91,278597.03,338743.32,499698.02,498248.97,303147.0,117985.9
진주경찰서,20190521,183,162844.98,740023.89,840577.64,499557.49,161071.35,276296.52,346268.5,509722.8,515336.56,311884.31,122921.96
진주경찰서,20190522,220,162438.83,740111.35,842234.29,493568.92,169685.63,268010.4,347382.5,512657.81,510870.99,310135.62,120101.42
진주경찰서,20190523,226,165098.82,733044.45,826041.19,493531.79,160233.15,267559.87,345500.18,508258.11,509319.96,307934.34,119406.73
진주경찰서,20190524,253,165793.79,735352.45,880536.95,543997.73,182213.04,277108.52,369147.41,533006.34,524532.14,316695.36,123458.99
진주경찰서,20190525,231,176885.32,753903.92,898244.7,505758.73,199434.7,266718.25,377698.03,527123.69,532629.96,314431.15,117203.24
진주경찰서,20190526,227,160958.59,595429.11,852506.83,475697.51,175464.65,251677.46,332303.34,448260.37,480344.24,290580.39,106401.12
진주경찰서,20190527,184,148168.89,674510.19,753115.85,420780.87,153171.59,258329.15,313786.43,463493.31,453139.4,259206.41,95960.31
진주경찰서,20190528,198,159468.98,737174.29,839074.73,494781.8,158410.42,273922.92,346780.35,508441.08,512790.01,308639.96,122008.96
진주경찰서,20190529,230,172397.65,737546.9,845917.98,499798.62,168661.08,277415.98,350546.98,517758.7,515682.12,307389.05,118712.34
진주경찰서,20190530,177,176334.88,722756.48,828266.16,478502.02,161499.1,272556.36,345266.57,508403.72,502883.34,300719.61,115023.5
진주경찰서,20190531,225,161943.08,703358.51,849427.69,525477.11,177712.58,270885.07,356973.88,515285.69,507135.03,299571.99,113121.63
진주경찰서,20190601,253,182467.05,757340.72,926134.62,515258.0,198622.07,278274.04,388540.35,538214.91,542442.11,317690.99,117859.62
진주경찰서,20190602,180,176618.18,614114.04,884973.83,500816.61,179377.41,264737.72,353416.22,469883.01,498230.27,301541.88,109776.85
진주경찰서,20190603,165,172415.05,776614.61,863291.23,503434.66,167927.97,290744.63,362898.86,524504.85,527443.58,320051.13,122668.72
진주경찰서,20190604,219,175733.85,761703.79,863214.28,514070.78,165401.71,284925.96,369439.72,528626.79,527577.77,318504.84,120750.5
진주경찰서,20190605,215,177962.05,774663.85,912227.83,563562.27,194840.56,300394.7,386592.41,551406.46,544653.1,328644.81,122365.65
진주경찰서,20190606,236,190866.59,692205.84,865172.14,444403.42,175328.68,253151.42,359416.16,494905.44,499628.11,298265.27,112433.39
진주경찰서,20190607,224,149692.24,704544.76,899994.97,495202.66,167890.87,272594.16,371398.16,518439.46,508696.47,299293.65,111614.41
진주경찰서,20190608,237,226476.21,748480.16,933373.58,529646.2,200820.76,281966.11,406195.17,551335.78,549870.63,324698.33,123533.94
진주경찰서,20190609,198,168502.0,593076.55,867879.92,494514.03,172283.82,259519.08,347374.76,464268.9,483480.37,292585.6,104921.19
진주경찰서,20190610,207,173611.09,787105.77,885910.99,497915.83,169677.89,296505.36,363156.79,533971.66,539031.96,320985.89,121711.06
진주경찰서,20190611,179,173027.83,764134.86,863929.45,505820.91,164677.75,282686.83,365349.48,527199.81,525571.95,319220.97,122681.27
진주경찰서,20190612,186,190614.8,788782.91,897235.64,533372.58,180342.62,292929.0,381690.37,548977.97,549855.9,330379.6,126333.58
진주경찰서,20190613,198,183774.61,778969.96,874754.06,529526.04,172455.7,291544.6,372096.51,538573.16,539573.42,326465.78,126793.57
진주경찰서,20190614,203,184723.49,794590.3,925183.21,540397.36,181907.76,289728.45,395015.05,560549.61,558919.61,332095.58,127174.83
진주경찰서,20190615,228,185676.62,809127.02,943279.24,556291.69,202631.35,293947.07,413033.63,561032.06,565005.12,333353.35,125818.25
진주경찰서,20190616,201,185156.82,600618.6,887892.42,506791.73,178572.99,268099.55,355682.45,474752.29,495948.11,297629.15,110243.14
진주경찰서,20190617,191,181498.6,784957.83,882694.91,528881.61,170583.03,283746.7,374535.39,545230.1,543592.94,331219.98,129619.25
진주경찰서,20190618,182,184358.79,773729.9,878250.18,527263.2,163657.41,276300.69,375414.97,544584.79,543147.76,331808.6,129177.52
진주경찰서,20190619,209,182526.5,768433.98,892721.48,517913.1,166185.53,273712.81,377801.41,547137.38,542248.6,329453.8,125561.66
진주경찰서,20190620,206,182294.56,764432.67,871848.16,538148.15,161533.08,270493.8,378875.59,547999.67,543645.5,328103.5,126583.0
진주경찰서,20190621,259,192408.07,779395.77,927256.66,597139.14,180361.68,288647.38,407106.98,576725.07,569320.19,344478.26,130043.35
진주경찰서,20190622,244,194759.97,768360.6,953289.21,543778.39,201318.57,287213.4,412741.55,561446.87,552189.74,325101.81,120627.67
진주경찰서,20190623,174,174227.42,615805.74,885911.39,519478.55,174969.27,266628.39,362560.52,480734.16,499207.42,300781.73,111001.21
진주경찰서,20190624,204,179123.5,771979.35,879894.33,521161.1,163322.92,272731.76,375240.86,542715.68,542699.71,329054.18,126881.25
진주경찰서,20190625,212,182524.54,770604.73,878015.48,541812.9,162641.84,269534.51,380952.15,552533.62,548585.43,332070.06,127126.95
진주경찰서,20190626,207,176462.7,724168.4,782192.72,442892.3,153749.46,242173.15,346454.84,501868.75,493031.84,284752.37,104192.86
진주경찰서,20190627,225,161729.43,729012.54,861258.13,532305.57,165477.72,262770.31,374363.74,535677.06,520919.48,308624.0,116979.61
진주경찰서,20190628,251,197995.87,794336.73,936596.91,601770.68,189851.29,295185.47,413434.22,584772.83,572580.21,344539.21,130834.09
진주경찰서,20190629,267,196619.23,696558.85,835739.16,452979.23,175999.11,263268.84,370460.1,506217.4,490788.61,276397.88,99210.06
진주경찰서,20190630,195,173190.91,591938.34,879916.37,513759.73,176570.4,268622.63,360430.85,476157.84,485600.55,286133.92,105751.16
진주경찰서,20190701,172,188091.01,751217.62,842190.05,495672.1,172477.3,264603.8,357385.16,520914.12,524323.92,315245.42,122662.36
