경찰서명,년월일,신고수,유동인구수01_06시간대,유동인구수07_12시간대,유동인구수13_18시간대,유동인구수19_00시간대,연령대유동인구수_10대,연령대유동인구수_20대,연령대유동인구수_30대,연령대유동인구수_40대,연령대유동인구수_50대,연령대유동인구수_60대,연령대유동인구수_70대이상
진주경찰서,20190702,207,185495.66,749344.73,849051.25,523582.15,175663.58,265562.38,368063.61,528506.28,526767.32,319764.36,123598.02
진주경찰서,20190703,205,185832.92,730079.59,849453.46,505312.7,177494.34,258093.65,357057.55,518691.17,522843.67,315124.06,121832.13
진주경찰서,20190704,228,189880.14,757592.74,857416.31,531333.39,174315.03,267623.91,376590.32,540260.03,537287.8,317245.4,123355.35
진주경찰서,20190705,217,189901.01,767078.76,911745.87,585719.7,192509.28,285699.21,400045.25,563327.82,557073.46,329876.09,126356.6
진주경찰서,20190706,240,199154.09,757683.6,920411.99,560572.6,211800.11,282542.39,400457.63,555496.79,549752.2,317346.5,120840.9
진주경찰서,20190707,225,181760.32,612578.74,885147.56,512619.86,193225.27,267780.28,359365.77,479808.14,490484.84,292343.52,109517.48
진주경찰서,20190708,214,184053.68,780536.11,879435.87,509311.23,177761.82,275644.0,368953.57,541440.51,542288.16,322060.54,125643.9
진주경찰서,20190709,207,187142.96,769218.9,880620.04,527627.66,172562.72,264980.6,376529.55,547188.85,546170.52,330386.25,127256.74
진주경찰서,20190710,192,188420.6,748967.96,867897.38,519373.82,177905.94,263945.27,369818.13,534488.11,534815.95,320741.52,123407.1
진주경찰서,20190711,190,173833.77,750774.49,863127.07,533156.92,175174.23,264768.82,373754.96,533900.13,532412.06,319047.66,122298.08
진주경찰서,20190712,223,190514.72,789236.13,924971.29,583297.12,192302.34,286637.01,403498.29,573872.62,566511.15,337401.02,128245.24
진주경찰서,20190713,246,194067.66,772995.03,919701.16,532975.31,232918.33,273622.79,392280.17,547822.83,540274.8,316189.75,117040.52
진주경찰서,20190714,177,172321.45,621675.92,901097.45,488153.46,195494.93,262655.4,351135.93,477962.98,497839.79,292024.39,106554.97
진주경찰서,20190715,175,186825.16,772254.09,879728.41,519127.64,177884.27,273519.57,372982.95,542646.11,543087.52,322531.46,125736.8
진주경찰서,20190716,208,186292.84,763255.36,867084.15,535974.23,172944.9,267078.59,377659.89,545789.37,539119.58,324872.76,125607.14
진주경찰서,20190717,225,191007.94,767856.13,886341.02,533434.79,178317.44,269796.81,382578.62,550284.98,546788.16,326358.92,124982.04
진주경찰서,20190718,227,177051.92,729393.56,835997.88,506299.15,181224.97,254745.91,365935.23,526497.37,512809.72,296547.63,111459.51
진주경찰서,20190719,198,170862.93,733541.0,845760.65,495480.83,187198.45,262183.74,372502.08,524891.74,505997.95,287549.72,105794.16
진주경찰서,20190720,276,169428.79,580038.46,752056.76,426522.63,156722.23,237762.03,331273.08,448780.05,433885.11,235617.15,84406.9
진주경찰서,20190721,195,157829.12,567151.07,871060.65,498246.87,177054.54,257277.34,343136.98,461145.85,472619.62,279727.13,103741.94
진주경찰서,20190722,212,189596.39,763971.79,880020.74,528943.74,178006.67,271394.98,377012.22,543851.62,543886.74,323002.29,125829.67
진주경찰서,20190723,210,186327.18,754992.06,873754.57,538588.29,173875.49,268995.85,380942.94,549330.76,538971.55,319724.73,122293.99
진주경찰서,20190724,260,188493.81,753325.66,890875.0,524701.37,176437.01,268691.95,380289.8,546631.4,541505.28,321565.63,122742.3
진주경찰서,20190725,212,189158.56,746915.54,879828.06,532844.72,174634.06,267690.66,381428.31,545011.9,538764.26,320183.64,121500.55
진주경찰서,20190726,221,188697.59,755739.32,929270.17,564824.43,185507.22,282592.22,404075.77,563576.91,553045.39,327562.97,122630.83
진주경찰서,20190727,214,194615.26,746807.09,902021.61,514718.5,192118.51,276630.99,394926.76,540321.41,531606.87,309016.23,113965.62
진주경찰서,20190728,194,174605.92,614780.42,863427.34,510145.15,181789.83,264691.24,359261.47,475854.97,490643.26,286703.69,104426.66
진주경찰서,20190729,179,180843.12,768542.75,881593.07,527431.44,178838.45,272965.52,383054.34,546361.17,537647.19,319197.98,120800.08
진주경찰서,20190730,191,187442.68,752223.48,884960.07,549872.22,177179.53,272737.35,390582.84,552304.96,540752.68,318744.82,122656.84
진주경찰서,20190731,216,189998.27,764024.94,894964.52,555000.35,187281.47,273306.97,396946.25,561930.48,545916.22,318220.94,120865.45
진주경찰서,20190801,236,193023.65,790910.64,912082.92,508101.13,194538.0,278034.31,389767.38,554189.69,547378.48,319543.28,121082.84
진주경찰서,20190802,233,197275.21,788754.47,950752.11,596116.34,205817.36,301386.13,419940.29,579750.36,570308.02,332614.14,123512.39
진주경찰서,20190803,229,202887.3,805215.84,951729.39,559296.86,215768.11,304616.54,425282.13,574028.4,562086.54,319925.59,117829.86
진주경찰서,20190804,203,180153.6,647247.68,894609.43,545995.41,204016.78,288862.54,380554.42,500840.15,501833.07,286594.56,105697.01
진주경찰서,20190805,205,190449.06,822943.76,946260.01,534289.26,204487.34,300057.12,400521.06,573416.21,566781.18,325202.75,123908.22
진주경찰서,20190806,247,190883.08,787682.04,929461.71,464374.43,189496.47,273856.41,390463.36,550586.52,535144.39,313094.32,120200.02
진주경찰서,20190807,201,173751.87,754078.88,906144.14,540349.35,192234.38,276772.11,393652.89,549818.85,534907.28,311770.06,115614.62
진주경찰서,20190808,181,195279.07,790981.25,898228.93,540243.2,193688.86,279991.61,399789.93,560076.04,547673.97,322230.0,121729.23
진주경찰서,20190809,175,194546.25,811227.15,943020.29,578971.1,200951.42,296306.93,413962.55,584252.14,576912.85,332115.69,123694.15
진주경찰서,20190810,231,201031.12,766435.07,885426.49,546419.91,199320.51,289307.49,399293.87,540487.99,541046.14,312788.25,117475.11
진주경찰서,20190811,247,180984.44,615424.17,862491.81,505953.56,183317.13,273676.03,353077.5,469706.62,492439.21,287866.4,105162.02
진주경찰서,20190812,187,183736.73,771903.5,880411.58,514199.64,181866.8,272707.5,378811.76,538886.7,537050.42,321246.96,120123.01
진주경찰서,20190813,197,190991.58,774121.91,879725.0,526626.46,184241.45,271584.32,383050.06,547929.4,542164.59,321673.21,121255.66
진주경찰서,20190814,224,192673.12,771632.11,906714.53,562512.33,189890.99,283153.34,397268.2,558986.28,554247.51,327676.89,122749.41
진주경찰서,20190815,221,190762.42,660316.9,837849.54,497885.45,172877.79,260819.34,357620.22,489437.79,499564.39,296355.81,110583.75
진주경찰서,20190816,184,186391.84,776561.92,918371.39,571660.08,189129.9,288782.36,404376.84,558485.78,556404.81,332387.02,123848.84
진주경찰서,20190817,207,196645.29,753190.45,894302.54,540770.43,193949.67,284763.38,396824.15,544184.28,534757.04,313875.18,116952.84
진주경찰서,20190818,192,177348.7,612794.61,857182.8,515331.74,176254.91,271056.27,356615.25,471102.49,490121.25,293089.26,104806.42
진주경찰서,20190819,198,184587.84,775733.15,868830.67,509869.02,178471.87,270862.19,371615.44,535383.46,535391.25,323276.18,124466.94
진주경찰서,20190820,206,185855.84,775838.07,882360.11,521872.57,177607.55,271076.54,376741.36,544359.77,545503.46,326928.36,124154.87
진주경찰서,20190821,196,181724.35,757050.65,865185.85,482288.5,175362.82,262818.24,368192.8,529453.68,524150.2,311088.41,115617.91
진주경찰서,20190822,185,169638.95,709146.82,840463.01,522413.28,172086.57,261488.51,367482.98,520999.76,510371.69,299149.48,110538.26
진주경찰서,20190823,240,188170.3,776751.2,930657.62,580100.93,189055.77,292447.66,402777.86,564009.15,563457.82,337705.71,126651.36
진주경찰서,20190824,296,198495.94,775657.08,935857.73,542542.91,196345.42,286047.05,402583.93,559682.65,555975.55,328346.76,123972.92
진주경찰서,20190825,186,180908.42,648731.46,883077.67,481717.47,176597.58,269359.29,356286.08,480090.24,500731.52,300779.34,110987.97
진주경찰서,20190826,166,185611.45,788900.64,880967.22,517242.4,179496.93,281455.51,373893.1,541281.13,542951.86,327239.97,126832.71
진주경찰서,20190827,223,171136.28,740751.99,840962.71,490497.61,171478.32,265039.21,358844.48,520480.68,516997.95,299567.21,111393.32
진주경찰서,20190828,211,178140.17,759730.32,891596.25,514150.24,179043.41,276334.72,372276.91,538732.73,534055.57,320689.58,122923.59
진주경찰서,20190829,209,179965.9,763318.24,866917.98,507527.91,171893.24,273671.54,372657.31,533111.81,528685.07,317721.42,120440.11
진주경찰서,20190830,269,180295.22,776488.44,939755.76,582157.1,189170.62,294776.97,398638.32,564687.73,561359.89,341758.72,128747.37
진주경찰서,20190831,271,200346.36,798123.47,977412.69,544315.11,198741.05,287330.67,408343.68,575180.97,577193.95,342818.24,130992.94
진주경찰서,20190901,190,184467.92,684668.0,908972.4,448102.86,176940.19,267662.23,355956.83,489077.91,511341.66,308469.33,117169.46
진주경찰서,20190902,201,165182.17,764919.08,863537.74,466691.8,174973.63,295430.63,351630.88,516018.69,511643.36,298343.71,112714.78
진주경찰서,20190903,233,165623.07,732398.99,869566.28,482620.82,170388.92,281001.54,359417.28,521588.52,506952.54,297923.34,113375.44
진주경찰서,20190904,225,164290.86,766666.26,891800.15,497744.19,175702.38,289287.25,369558.76,530373.2,523674.05,312274.72,120061.67
진주경찰서,20190905,242,166605.99,778679.29,898439.75,523871.88,174061.77,291407.6,378386.45,538973.61,535003.07,323981.51,126202.16
진주경찰서,20190906,212,177299.68,798795.47,1038024.88,550065.67,206524.58,310654.73,418098.03,588789.88,576612.68,335938.63,127978.51
진주경찰서,20190907,223,162431.4,551705.81,795516.26,481752.25,155351.12,240356.39,334523.53,456094.48,451302.32,258420.07,95747.95
진주경찰서,20190908,210,166431.77,604104.82,852682.56,455345.03,172589.78,253514.43,338969.32,451262.4,469555.19,283834.07,109224.16
진주경찰서,20190909,218,166953.46,812674.78,961327.81,520197.52,181086.4,306208.0,387457.19,561797.62,555842.44,337875.24,131312.93
진주경찰서,20190910,232,187567.33,821358.58,945209.88,550465.45,181791.86,306741.43,403402.32,573448.37,567634.8,342525.73,129468.28
진주경찰서,20190911,273,190572.97,830368.04,1071009.92,669333.28,224854.46,365537.9,464072.57,631469.1,598922.34,346555.77,130282.27
진주경찰서,20190912,269,228669.83,832752.17,929601.83,525060.98,230089.23,350227.25,449088.78,574343.36,538349.3,274437.24,99938.83
진주경찰서,20190913,212,186598.8,962403.6,1234115.62,580088.43,313573.55,433207.09,542135.05,660956.71,606852.42,300743.36,106116.86
진주경찰서,20190914,233,183062.33,695731.78,995004.8,559891.37,235062.25,342769.23,434226.91,541956.92,504187.51,274831.4,101040.19
진주경찰서,20190915,214,180629.74,595563.78,902215.22,493854.8,201587.08,308830.06,374578.18,463460.42,457056.6,265085.18,102042.35
진주경찰서,20190916,200,179429.8,811440.22,921254.71,516035.4,183440.28,313795.75,387274.75,546222.11,541778.24,328838.87,127233.18
진주경찰서,20190917,198,188321.18,808852.37,915591.23,527541.88,179010.85,303765.75,386753.75,553061.3,551608.53,335188.45,131344.0
진주경찰서,20190918,204,182863.42,806257.32,928366.27,534641.3,187782.72,303121.08,388846.37,557450.43,551263.55,333242.01,130846.4
진주경찰서,20190919,176,183090.17,807231.76,919681.29,532422.29,183859.96,303622.39,386142.13,554237.64,549743.43,333377.76,131849.79
진주경찰서,20190920,255,184444.93,797043.06,962833.94,561326.34,197151.12,303862.6,399694.66,567839.26,563594.45,340816.42,133091.52
진주경찰서,20190921,198,179473.2,712918.56,827664.1,433301.88,182492.72,261690.19,355650.55,489248.57,485745.08,276536.49,102378.16
진주경찰서,20190922,169,146394.33,451114.77,610113.55,334177.15,131463.48,210613.61,253682.9,335522.77,344373.0,193535.46,72985.2
진주경찰서,20190923,219,164026.76,799290.47,908900.03,494562.4,179715.77,298275.68,371866.83,537911.55,534000.47,320087.55,125338.36
진주경찰서,20190924,323,176104.55,805864.74,932312.73,530887.74,180078.61,302196.86,387781.23,551752.6,551747.09,338417.73,133619.12
진주경찰서,20190925,215,178917.96,832916.18,946879.74,524969.29,184121.19,307463.1,393328.16,562355.72,560517.68,341213.73,135103.78
진주경찰서,20190926,230,182572.9,803825.73,914621.43,526078.26,177976.58,301795.73,384449.33,551339.79,546285.7,333491.26,132176.02
진주경찰서,20190927,218,175590.91,799299.66,954189.46,538991.31,192997.23,298854.51,396972.31,563030.79,551839.25,332223.69,132562.64
진주경찰서,20190928,233,172984.3,742192.73,924324.72,498272.11,187517.91,270789.47,385955.96,526140.19,534029.87,315179.21,118527.66
진주경찰서,20190929,220,168260.33,623588.9,884866.77,489294.92,174405.17,266857.6,352231.38,467894.37,495343.38,297601.92,112058.38
진주경찰서,20190930,248,177612.1,763675.61,878327.93,498327.36,176203.53,288123.54,364231.71,523977.84,523902.45,317427.46,124502.26
진주경찰서,20191001,224,189069.95,744044.24,847733.58,489404.84,181625.84,283588.61,361114.85,523645.77,507721.93,298405.01,114568.55
진주경찰서,20191002,212,162279.74,696002.65,806143.32,434952.89,183066.81,275906.59,347232.71,492218.3,458469.64,249360.84,93538.88
진주경찰서,20191003,261,165287.73,631190.78,869681.85,540756.68,183660.41,262980.42,365391.81,491519.4,491154.47,296236.32,116375.89
진주경찰서,20191004,261,222476.79,809261.64,1036805.13,656998.51,217075.85,334600.67,448714.6,612865.02,603607.74,364676.03,144378.74
진주경찰서,20191005,291,200263.51,830753.25,1133927.88,739407.81,243557.15,345100.11,504413.19,635933.32,639996.33,389030.66,146706.89
진주경찰서,20191006,391,195148.4,683832.86,1052885.15,561608.96,205144.71,304831.94,412377.74,526505.0,562435.68,351400.21,131140.34
진주경찰서,20191007,197,176285.58,764729.19,913158.59,488008.2,177025.61,302098.45,371019.68,531546.07,523800.8,314191.6,122896.21
진주경찰서,20191008,243,179127.87,828813.63,1002923.47,627797.52,209558.15,330747.81,420065.68,586312.78,586445.79,360647.61,145257.34
진주경찰서,20191009,340,190369.35,705165.57,987344.85,579222.47,187067.52,292864.18,404240.45,536699.04,557538.96,348193.82,135868.23
진주경찰서,20191010,249,177860.98,819685.8,976157.3,587208.76,193113.45,318751.62,402924.66,567375.03,574414.03,358288.71,146423.85
진주경찰서,20191011,240,180938.85,814793.26,996290.99,591245.26,211729.86,316517.63,413703.19,579117.37,576937.04,350084.77,135551.76
진주경찰서,20191012,237,192288.14,825399.97,1073704.51,631629.91,228452.67,320855.9,461857.08,604825.0,604282.81,363346.14,139780.21
진주경찰서,20191013,222,181706.74,673487.68,1006655.78,606710.03,203321.29,308286.41,410390.84,520879.35,554520.46,344211.31,127326.55
진주경찰서,20191014,177,180811.78,812938.05,916580.55,497402.04,183031.85,307632.39,380620.7,541214.71,540993.11,325232.02,129402.68
진주경찰서,20191015,195,175267.12,813786.12,925677.11,501365.18,183098.25,298395.97,382586.78,550942.43,543172.53,327120.53,131166.44
진주경찰서,20191016,177,177259.29,809587.9,941232.34,507248.83,191122.82,305155.03,385965.22,550248.8,544550.6,328147.55,130524.68
진주경찰서,20191017,180,176646.54,807248.1,930613.46,507208.79,186783.92,304691.75,383459.72,549647.82,542723.64,325487.54,129298.96
진주경찰서,20191018,195,177044.63,788163.99,915738.32,519747.43,203305.24,293822.8,389157.8,553201.89,533247.86,310742.51,117587.68
진주경찰서,20191019,238,184312.63,820046.49,1013480.91,523851.69,213348.06,296611.59,419300.85,573716.66,568569.19,337661.51,132853.44
진주경찰서,20191020,225,172367.37,668782.04,976621.17,509435.29,186225.2,283033.22,376922.29,503954.14,533842.0,324585.64,119021.43
진주경찰서,20191021,194,180096.02,830108.7,952732.0,508053.38,187712.91,320782.91,386701.44,557837.2,556035.38,330079.1,132235.58
진주경찰서,20191022,196,177759.8,818654.83,933286.39,520747.26,186829.38,306975.01,385975.77,556714.84,549243.93,332030.36,133075.29
진주경찰서,20191023,203,177078.86,812037.32,939964.58,497469.88,188946.83,301421.06,385211.75,549687.04,544293.17,329296.17,128079.35
진주경찰서,20191024,205,175463.45,807129.03,931943.54,515022.22,189752.16,301574.43,385312.48,551070.08,542626.01,327798.65,131811.25
진주경찰서,20191025,212,181236.65,840702.51,1025030.15,596532.31,215197.1,319675.64,417543.76,597436.33,587977.71,361055.27,144983.81
진주경찰서,20191026,224,193732.46,873686.06,1046088.62,535568.01,216275.1,308921.02,438516.31,595509.07,593765.42,357704.43,138757.61
진주경찰서,20191027,203,173889.81,714655.38,1016814.67,515050.35,195264.24,292027.48,392375.4,527340.54,549770.1,338717.6,125279.27
진주경찰서,20191028,142,180769.97,820120.25,937027.16,500217.55,181636.3,305249.6,384633.81,550293.57,550128.09,332798.46,133780.0
진주경찰서,20191029,172,177277.55,815559.76,941272.38,509282.25,183396.11,300186.17,386006.71,554628.15,550711.14,335008.71,133836.15
진주경찰서,20191030,177,139504.95,668183.93,779720.17,404535.77,134397.87,213288.58,318479.93,463836.63,467104.36,282616.07,112607.41
진주경찰서,20191031,214,178429.27,810126.92,940561.24,514899.92,184448.18,298789.88,387757.02,557762.57,550092.98,332579.71,132976.25
진주경찰서,20191101,192,179846.16,813141.58,1009847.81,563033.07,210659.79,311788.79,412608.99,582255.26,571052.12,344969.37,132900.15
진주경찰서,20191102,214,191037.84,858858.89,1042370.7,529943.89,217714.97,302401.56,428225.0,580368.82,595644.98,359942.61,138295.36
진주경찰서,20191103,176,172649.83,717821.91,1052985.91,533185.16,203973.28,305920.66,394773.38,527989.13,569411.99,348970.87,125988.21
진주경찰서,20191104,200,181774.67,830155.36,956451.83,505163.21,191576.92,311091.33,387816.55,556949.02,555853.69,335905.22,134735.06
진주경찰서,20191105,181,178158.05,837238.14,975458.23,522487.72,191866.15,307961.38,397668.18,567334.07,563831.46,347380.82,137682.3
진주경찰서,20191106,207,177155.88,847536.69,1001042.78,516367.33,197335.31,311991.98,397124.02,569638.05,565897.59,356263.33,144238.88
진주경찰서,20191107,181,177774.88,845340.59,990029.22,522547.32,190726.18,310791.5,397356.7,566771.16,570940.64,356285.11,143201.27
진주경찰서,20191108,188,179750.52,842251.38,1021830.69,562514.85,204590.63,315388.47,417689.38,591218.65,581615.16,356984.09,139238.24
진주경찰서,20191109,294,187916.03,891720.54,1135743.97,529601.94,225702.3,312700.06,449892.53,611446.46,619452.43,379139.84,147041.44
진주경찰서,20191110,174,168436.74,731814.79,1095079.26,506599.63,200661.98,292550.03,398973.83,536545.46,577779.62,359613.23,136191.55
진주경찰서,20191111,184,173113.53,855579.2,987016.04,505573.15,197193.9,318432.46,401519.49,563733.58,559179.49,344328.31,137272.28
진주경찰서,20191112,170,176972.07,829342.67,958834.79,511846.63,188898.34,302998.34,389641.21,561864.73,555480.26,343300.33,135187.44
진주경찰서,20191113,184,174213.99,823679.24,959715.81,495610.34,204444.97,303236.01,385709.57,554923.6,546182.24,330487.99,128623.44
진주경찰서,20191114,169,175423.34,795890.24,949448.79,495173.89,183949.19,300725.1,381598.14,551437.44,543124.19,327127.47,128367.56
진주경찰서,20191115,212,174785.78,807239.73,1002848.8,542686.35,204574.12,311255.72,404468.58,571359.75,561649.88,342095.48,132534.25
진주경찰서,20191116,254,182969.68,809825.75,1043556.65,512049.12,210807.24,294745.85,414983.14,570624.78,575127.55,348621.99,133877.21
진주경찰서,20191117,189,165412.86,684528.52,961368.61,470921.47,186464.1,277099.41,358562.66,492268.46,526417.57,322342.44,119469.54
진주경찰서,20191118,165,171360.25,814425.45,940869.62,483440.76,188167.74,307510.47,376503.12,546275.22,537537.56,326111.73,128372.21
진주경찰서,20191119,188,171630.64,813165.39,940906.14,491476.38,187985.95,299739.13,381371.59,552195.29,541926.72,326522.47,127826.42
진주경찰서,20191120,172,171892.95,808987.86,959312.33,496285.73,193400.84,298950.61,384718.59,556789.78,544070.73,330251.05,128682.27
진주경찰서,20191121,196,171378.79,805742.52,942731.11,497595.75,189127.24,301055.36,381660.04,547990.14,543096.45,328629.71,126289.72
진주경찰서,20191122,213,173454.44,812803.59,990366.96,540502.23,200261.83,310345.4,403031.08,574439.91,565122.55,335202.48,129126.69
진주경찰서,20191123,222,181487.36,796332.99,1012476.16,507646.12,204093.04,297063.14,414202.73,556616.28,562181.27,337286.63,126895.02
진주경찰서,20191124,210,163572.28,625118.65,959730.96,475084.47,184398.95,278537.78,359854.61,479271.36,504944.92,305299.21,111588.42
진주경찰서,20191125,161,173168.06,805524.32,925332.85,482515.3,184318.38,303564.51,375247.46,539560.66,535013.03,323616.7,125608.03
진주경찰서,20191126,184,170378.28,805360.95,941220.14,495141.78,181200.43,296828.04,381134.12,548057.02,545915.25,330725.26,128628.92
진주경찰서,20191127,175,177112.83,805583.93,940967.69,495143.17,186953.79,302104.74,384482.17,549141.81,545252.11,326213.05,125047.04
진주경찰서,20191128,188,172813.73,801269.91,930949.98,495924.39,185652.44,299474.38,378830.62,544853.52,544173.88,323649.1,124713.8
진주경찰서,20191129,203,172099.22,794937.81,986181.41,541502.74,198397.45,306524.37,402700.46,570149.35,560645.71,330131.01,126562.75
진주경찰서,20191130,197,178180.94,778111.92,990884.83,497354.35,198392.46,293104.89,405976.03,552408.19,552830.41,321340.05,120873.16
진주경찰서,20191201,176,162098.78,586155.21,848659.5,424239.74,170998.44,259998.38,333939.15,448630.73,456875.28,258670.25,92441.57
진주경찰서,20191202,181,168541.76,797326.1,919970.9,471625.68,189590.66,295685.73,368242.99,531291.51,530012.19,318252.91,124785.61
진주경찰서,20191203,166,171136.82,793475.63,929965.58,482160.08,189126.1,290245.72,373729.54,541112.85,537395.14,321028.12,124491.33
진주경찰서,20191204,163,171681.91,792907.85,940213.27,489031.82,195259.51,293244.46,379136.39,546373.94,535227.16,320756.11,124224.8
진주경찰서,20191205,179,171975.63,793692.24,930223.7,489632.29,187061.34,293217.35,378681.77,544516.05,538331.88,321070.75,123042.44
진주경찰서,20191206,157,164130.25,770173.84,962634.94,530725.08,202708.99,297458.18,393917.51,553834.4,542013.94,317524.9,120580.69
진주경찰서,20191207,196,172428.4,777379.1,1003602.7,503807.68,211189.44,291878.94,407561.77,559871.52,552515.64,318148.16,116434.81
진주경찰서,20191208,195,162269.53,627169.09,947334.16,455248.21,190749.4,275293.12,357731.92,483391.13,489475.26,290716.19,105042.44
진주경찰서,20191209,186,167126.46,793477.4,925322.66,478145.44,188810.84,293248.97,372490.61,536182.27,528943.43,320021.6,124747.84
진주경찰서,20191210,196,170416.99,790900.91,932050.68,496914.08,186468.43,292699.64,377447.98,544441.96,539044.9,324802.66,125749.04
진주경찰서,20191211,228,174956.99,795806.22,941296.43,496536.99,195469.67,295405.49,381548.32,549361.82,540116.09,323283.41,123788.58
진주경찰서,20191212,173,174270.62,790162.21,929614.31,498656.67,185888.53,291622.61,379610.34,547537.7,539965.57,324063.29,124394.46
진주경찰서,20191213,186,170873.45,791265.26,979672.42,537711.37,204439.27,298514.66,398733.38,569068.78,555964.61,327590.38,125574.71
진주경찰서,20191214,196,173688.95,763082.74,983640.95,497156.61,206451.3,281153.75,393335.93,554432.51,545115.31,317592.31,119853.57
진주경찰서,20191215,210,161956.61,614459.22,931938.68,452755.65,185475.48,265564.4,351889.19,474161.3,489827.49,288396.84,106187.45
진주경찰서,20191216,198,169947.03,789272.93,930470.9,480643.21,185416.26,282226.12,372653.17,541511.14,540291.18,322518.54,126100.72
진주경찰서,20191217,192,164987.67,773458.5,908531.24,490215.15,178054.49,270655.31,373675.38,540262.45,536054.7,316091.21,122792.24
진주경찰서,20191218,170,172620.54,776390.78,933093.65,501458.38,181892.49,273616.74,381307.95,551373.11,541551.79,327010.46,127194.3
진주경찰서,20191219,202,167971.46,766344.29,908587.69,490200.44,179939.84,266470.78,374825.59,543093.74,532854.52,314748.6,121542.54
진주경찰서,20191220,182,170717.74,783495.73,965278.29,535067.8,194528.69,283469.93,398213.62,568315.8,558023.62,326005.57,126374.82
진주경찰서,20191221,211,178500.24,740924.1,972566.43,503168.03,197955.93,283931.27,392955.65,537831.72,543899.33,321494.55,117467.91
진주경찰서,20191222,212,162732.85,597323.31,897556.59,446074.28,178843.67,262132.68,336622.68,459807.13,474966.6,284569.94,107139.79
진주경찰서,20191223,193,168472.54,774495.51,930401.98,490458.96,181483.27,275737.73,378246.64,544241.84,538000.63,322624.48,123874.0
진주경찰서,20191224,217,169597.8,768004.44,971483.11,549264.88,196487.68,289591.71,403275.75,565750.54,548506.26,328801.93,126303.73
진주경찰서,20191225,170,140057.59,488013.85,750463.87,376258.48,161591.45,208772.0,282621.1,390525.23,395635.68,231335.63,84726.71
진주경찰서,20191226,197,165310.06,747624.66,881602.57,477990.95,174650.19,265408.85,366486.97,530296.17,519193.37,301932.73,114939.56
진주경찰서,20191227,181,169534.22,765459.42,966293.3,522676.03,192267.95,286403.02,394816.69,555162.71,548869.78,322658.07,124161.43
진주경찰서,20191228,195,174583.83,704749.31,943895.92,478881.83,187463.73,279097.11,380457.51,517270.43,518048.69,305324.94,114833.81
진주경찰서,20191229,184,160512.17,550860.04,831316.81,415303.44,166698.64,255600.21,326344.16,429604.27,436725.76,252189.32,91210.34
진주경찰서,20191230,216,165774.47,735894.77,924388.11,486862.01,169942.61,276898.56,371714.14,532257.97,528608.45,312953.96,120929.16
진주경찰서,20191231,215,170250.96,725465.1,969058.22,526084.15,183483.6,292536.86,396877.92,548561.86,538671.8,312210.98,118895.58
